date,close
2019-10-24,0.7284
2019-10-25,0.7336
2019-10-28,0.7375
2019-10-29,0.7353
2019-10-30,0.7313
2019-10-31,0.7312
2019-11-01,0.7365
2019-11-04,0.7394
2019-11-05,0.7451
2019-11-06,0.7368
2019-11-07,0.7409
2019-11-08,0.7386
2019-11-11,0.727
2019-11-12,0.7269
2019-11-13,0.7279
2019-11-14,0.7314
2019-11-15,0.7269
2019-11-18,0.7349
2019-11-19,0.7477
2019-11-20,0.7444
2019-11-21,0.739
2019-11-22,0.7284
2019-11-25,0.7301
2019-11-26,0.73
2019-11-27,0.7305
2019-11-28,0.7268
2019-11-29,0.7204
2019-12-02,0.7264
2019-12-03,0.7287
2019-12-04,0.7273
2019-12-05,0.7323
2019-12-06,0.7377
2019-12-09,0.741
2019-12-10,0.7406
2019-12-11,0.7393
2019-12-12,0.7389
2019-12-13,0.7488
2019-12-16,0.7558
2019-12-17,0.7627
2019-12-18,0.7583
2019-12-19,0.7585
2019-12-20,0.7554
2019-12-23,0.746
2019-12-24,0.7517
2019-12-25,0.7537
2019-12-26,0.7611
2019-12-27,0.7597
2019-12-30,0.7664
2019-12-31,0.7742
2020-01-02,0.7826
2020-01-03,0.7761
2020-01-06,0.7776
2020-01-07,0.7869
2020-01-08,0.7826
2020-01-09,0.7951
2020-01-10,0.7887
2020-01-13,0.8032
2020-01-14,0.8012
2020-01-15,0.8065
2020-01-16,0.8096
2020-01-17,0.8168
2020-01-20,0.8232
2020-01-21,0.8077
2020-01-22,0.8195
2020-01-23,0.7881
2020-02-03,0.726
2020-02-04,0.7586
2020-02-05,0.7637
2020-02-06,0.785
2020-02-07,0.7935
2020-02-10,0.811
2020-02-11,0.8093
2020-02-12,0.8209
2020-02-13,0.8212
2020-02-14,0.8306
2020-02-17,0.8477
2020-02-18,0.8522
2020-02-19,0.8466
2020-02-20,0.8569
2020-02-21,0.8605
2020-02-24,0.8698
2020-02-25,0.8838
2020-02-26,0.8571
2020-02-27,0.8639
2020-02-28,0.8241
2020-03-02,0.846
2020-03-03,0.8496
2020-03-04,0.853
2020-03-05,0.8629
2020-03-06,0.861
2020-03-09,0.8275
2020-03-10,0.8441
2020-03-11,0.8346
2020-03-12,0.8198
2020-03-13,0.8118
2020-03-16,0.7803
2020-03-17,0.7792
2020-03-18,0.7737
2020-03-19,0.7722
2020-03-20,0.7785
2020-03-23,0.7564
2020-03-24,0.7726
2020-03-25,0.7955
2020-03-26,0.7925
2020-03-27,0.7914
2020-03-30,0.7836
2020-03-31,0.7886
2020-04-01,0.7805
2020-04-02,0.7901
2020-04-03,0.7918
2020-04-07,0.8133
2020-04-08,0.8086
2020-04-09,0.8175
2020-04-10,0.8061
2020-04-13,0.8092
2020-04-14,0.8217
2020-04-15,0.8142
2020-04-16,0.8125
2020-04-17,0.8167
2020-04-20,0.8271
2020-04-21,0.8172
2020-04-22,0.825
2020-04-23,0.8215
2020-04-24,0.8161
2020-04-27,0.8255
2020-04-28,0.8309
2020-04-29,0.8257
2020-04-30,0.8274
2020-05-06,0.8327
2020-05-07,0.8316
2020-05-08,0.8406
2020-05-11,0.839
2020-05-12,0.8431
2020-05-13,0.8561
2020-05-14,0.853
2020-05-15,0.849
2020-05-18,0.8582
2020-05-19,0.8634
2020-05-20,0.855
2020-05-21,0.851
2020-05-22,0.8347
2020-05-25,0.8487
2020-05-26,0.8612
2020-05-27,0.8504
2020-05-28,0.8426
2020-05-29,0.8498
2020-06-01,0.8685
2020-06-02,0.8641
2020-06-03,0.8649
2020-06-04,0.8686
2020-06-05,0.871
2020-06-08,0.8706
2020-06-09,0.8761
2020-06-10,0.8791
2020-06-11,0.8682
2020-06-12,0.8697
2020-06-15,0.8638
2020-06-16,0.8763
2020-06-17,0.8759
2020-06-18,0.8798
2020-06-19,0.897
2020-06-22,0.8937
2020-06-23,0.9015
2020-06-24,0.9031
2020-06-29,0.899
2020-06-30,0.911
2020-07-01,0.9196
2020-07-02,0.9363
2020-07-03,0.9406
2020-07-06,0.9762
2020-07-07,0.9864
2020-07-08,1.0067
2020-07-09,1.0203
2020-07-10,1.0082
2020-07-13,1.0449
2020-07-14,1.0316
2020-07-15,1.0102
2020-07-16,0.9605
2020-07-17,0.9619
2020-07-20,0.9742
2020-07-21,0.9886
2020-07-22,0.9964
2020-07-23,0.9903
2020-07-24,0.9405
2020-07-27,0.9408
2020-07-28,0.957
2020-07-29,0.9782
2020-07-30,0.9693
2020-07-31,0.9861
2020-08-03,1.0093
2020-08-04,1.0031
2020-08-05,1.0147
2020-08-06,1.0145
2020-08-07,0.9977
2020-08-10,0.9918
2020-08-11,0.9804
2020-08-12,0.9839
2020-08-13,0.9801
2020-08-14,0.9869
2020-08-17,1.0102
2020-08-18,1.0169
2020-08-19,0.9963
2020-08-20,0.9839
2020-08-21,1.0013
2020-08-24,1.0262
2020-08-25,1.0264
2020-08-26,1.0091
2020-08-27,1.0224
2020-08-28,1.0495
2020-08-31,1.0549
2020-09-01,1.0628
2020-09-02,1.0682
2020-09-03,1.0659
2020-09-04,1.0536
2020-09-07,1.0257
2020-09-08,1.0255
2020-09-09,0.9964
2020-09-10,0.9873
2020-09-11,1.0025
2020-09-14,1.0092
2020-09-15,1.0176
2020-09-16,1.0115
2020-09-17,1.008
2020-09-18,1.0233
2020-09-21,1.0207
2020-09-22,1.0117
2020-09-23,1.0154
2020-09-24,0.9911
2020-09-25,0.9917
2020-09-28,0.9911
2020-09-29,1.005
2020-09-30,1.0029
2020-10-09,1.0346
2020-10-12,1.0589
2020-10-13,1.0605
2020-10-14,1.0531
2020-10-15,1.0495
2020-10-16,1.0397
2020-10-19,1.0347
2020-10-20,1.0571
2020-10-21,1.0504
2020-10-22,1.0463
2020-10-23,1.035
2020-10-26,1.0417
2020-10-27,1.0476
2020-10-28,1.0669
2020-10-29,1.0734
2020-10-30,1.0565
2020-11-02,1.0789
2020-11-03,1.0862
2020-11-04,1.0959
2020-11-05,1.1164
2020-11-06,1.1131
2020-11-09,1.1259
2020-11-10,1.1269
2020-11-11,1.1038
2020-11-12,1.1113
2020-11-13,1.1091
2020-11-16,1.1243
2020-11-17,1.1088
2020-11-18,1.0934
2020-11-19,1.0952
2020-11-20,1.1108
2020-11-23,1.1307
2020-11-24,1.123
2020-11-25,1.1081
2020-11-26,1.0966
2020-11-27,1.087
2020-11-30,1.0884
2020-12-01,1.1017
2020-12-02,1.0998
2020-12-03,1.0952
2020-12-04,1.0995
2020-12-07,1.1023
2020-12-08,1.1163
2020-12-09,1.1031
2020-12-10,1.0996
2020-12-11,1.0885
2020-12-14,1.1134
2020-12-15,1.1239
2020-12-16,1.1309
2020-12-17,1.1408
2020-12-18,1.1494
2020-12-21,1.1843
2020-12-22,1.1731
2020-12-23,1.1901
2020-12-24,1.1735
2020-12-25,1.1953
2020-12-28,1.2137
2020-12-29,1.1918
2020-12-30,1.2302
2020-12-31,1.242
2021-01-04,1.2957
2021-01-05,1.3323
2021-01-06,1.3289
2021-01-07,1.35
2021-01-08,1.3401
2021-01-11,1.3227
2021-01-12,1.3765
2021-01-13,1.3574
2021-01-14,1.3222
2021-01-15,1.3382
2021-01-18,1.3577
2021-01-19,1.3141
2021-01-20,1.3417
2021-01-21,1.371
2021-01-22,1.4039
2021-01-25,1.4027
2021-01-26,1.3703
2021-01-27,1.3762
2021-01-28,1.3251
2021-01-29,1.3036
2021-02-01,1.3128
2021-02-02,1.3673
2021-02-03,1.36
2021-02-04,1.3503
2021-02-05,1.3159
2021-02-08,1.3343
2021-02-09,1.3667
2021-02-10,1.3904
2021-02-18,1.3774
2021-02-19,1.3644
2021-02-22,1.3357
2021-02-23,1.3179
2021-02-24,1.2657
2021-02-25,1.2629
2021-02-26,1.2275
2021-03-01,1.2567
2021-03-02,1.2437
2021-03-03,1.273
2021-03-04,1.2321
2021-03-05,1.2315
2021-03-08,1.1883
2021-03-09,1.1696
2021-03-10,1.1917
2021-03-11,1.2126
2021-03-12,1.2272
2021-03-15,1.2152
2021-03-16,1.2277
2021-03-17,1.2546
2021-03-18,1.2542
2021-03-19,1.2177
2021-03-22,1.2346
2021-03-23,1.2113
2021-03-24,1.1852
2021-03-25,1.1835
2021-03-26,1.2205
2021-03-29,1.2145
2021-03-30,1.2312
2021-03-31,1.2199
2021-04-01,1.2357
2021-04-02,1.239
2021-04-06,1.2381
2021-04-07,1.2329
2021-04-08,1.2231
2021-04-09,1.2237
2021-04-12,1.1938
2021-04-13,1.1975
2021-04-14,1.2365
2021-04-15,1.2337
2021-04-16,1.2253
2021-04-19,1.2656
2021-04-20,1.2612
2021-04-21,1.2757
2021-04-22,1.2943
2021-04-23,1.3176
2021-04-26,1.305
2021-04-27,1.3055
2021-04-28,1.3215
2021-04-29,1.3321
2021-04-30,1.3614
2021-05-06,1.3464
2021-05-07,1.3083
2021-05-10,1.3114
2021-05-11,1.3007
2021-05-12,1.3007
2021-05-13,1.2838
2021-05-14,1.3084
2021-05-17,1.3292
2021-05-18,1.3306
2021-05-19,1.3393
2021-05-20,1.3394
2021-05-21,1.3406
2021-05-24,1.348
2021-05-25,1.3649
2021-05-26,1.3448
2021-05-27,1.353
2021-05-28,1.3443
2021-05-31,1.3813
2021-06-01,1.3739
2021-06-02,1.3631
2021-06-03,1.3509
2021-06-04,1.3746
2021-06-07,1.3636
2021-06-08,1.3486
2021-06-09,1.3435
2021-06-10,1.362
2021-06-11,1.3722
2021-06-15,1.3594
2021-06-16,1.3123
2021-06-17,1.3377
2021-06-18,1.3524
2021-06-21,1.3583
2021-06-22,1.3629
2021-06-23,1.3814
2021-06-24,1.3749
2021-06-25,1.3863
2021-06-28,1.4012
2021-06-29,1.4001
2021-06-30,1.4197
2021-07-01,1.409
2021-07-02,1.3764
2021-07-05,1.3893
2021-07-06,1.3787
2021-07-07,1.4121
2021-07-08,1.4158
2021-07-09,1.4192
2021-07-12,1.4561
2021-07-13,1.473
2021-07-14,1.4567
2021-07-15,1.4744
2021-07-16,1.435
2021-07-19,1.4456
2021-07-20,1.4499
2021-07-21,1.4902
2021-07-22,1.4945
2021-07-23,1.4818
2021-07-26,1.4596
2021-07-27,1.3814
2021-07-28,1.3832
2021-07-29,1.426
2021-07-30,1.4338
2021-08-02,1.4311
2021-08-03,1.4295
2021-08-04,1.4541
2021-08-05,1.4381
2021-08-06,1.4322
2021-08-09,1.4166
2021-08-10,1.4219
2021-08-11,1.4322
2021-08-12,1.4153
2021-08-13,1.4083
2021-08-16,1.4001
2021-08-17,1.3595
2021-08-18,1.364
2021-08-19,1.3751
2021-08-20,1.3507
2021-08-23,1.364
2021-08-24,1.3867
2021-08-25,1.3886
2021-08-26,1.3636
2021-08-27,1.368
2021-08-30,1.3785
2021-08-31,1.3653
2021-09-01,1.3506
2021-09-02,1.3388
2021-09-03,1.3145
2021-09-06,1.3562
2021-09-07,1.3729
2021-09-08,1.3531
2021-09-09,1.3567
2021-09-10,1.3669
2021-09-13,1.3439
2021-09-14,1.3441
2021-09-15,1.3579
2021-09-16,1.3118
2021-09-17,1.3131
2021-09-22,1.3098
2021-09-23,1.3111
2021-09-24,1.2911
2021-09-27,1.282
2021-09-28,1.2986
2021-09-29,1.2678
2021-09-30,1.2918
2021-10-08,1.3007
2021-10-11,1.2892
2021-10-12,1.2547
2021-10-13,1.2748
2021-10-14,1.2771
2021-10-15,1.3015
2021-10-18,1.3112
2021-10-19,1.3251
2021-10-20,1.3165
2021-10-21,1.3111
2021-10-22,1.3073
2021-10-25,1.3276
2021-10-26,1.3084
2021-10-27,1.3056
2021-10-28,1.2935
2021-10-29,1.3138
2021-11-01,1.3288
2021-11-02,1.3341
2021-11-03,1.3158
2021-11-04,1.3316
2021-11-05,1.3106
2021-11-08,1.3241
2021-11-09,1.3482
2021-11-10,1.3412
2021-11-11,1.3455
2021-11-12,1.3611
2021-11-15,1.3322
2021-11-16,1.3115
2021-11-17,1.3325
2021-11-18,1.3255
2021-11-19,1.3536
2021-11-22,1.3885
2021-11-23,1.3864
2021-11-24,1.3645
2021-11-25,1.3489
2021-11-26,1.3583
2021-11-29,1.3849
2021-11-30,1.3826
2021-12-01,1.1381
2021-12-02,1.1195
2021-12-03,1.1303
2021-12-06,1.1272
2021-12-07,1.1088
2021-12-08,1.1348
2021-12-09,1.136
2021-12-10,1.1409
2021-12-13,1.1448
2021-12-14,1.1372
2021-12-15,1.1356
2021-12-16,1.1409
2021-12-17,1.1117
2021-12-20,1.0757
2021-12-21,1.0814
2021-12-22,1.0854
2021-12-23,1.0979
2021-12-24,1.07
2021-12-27,1.0649
2021-12-28,1.0742
2021-12-29,1.064
2021-12-30,1.0715
2021-12-31,1.0769
2022-01-04,1.0446
2022-01-05,1.0017
2022-01-06,0.997
2022-01-07,0.9707
2022-01-10,0.9718
2022-01-11,0.9597
2022-01-12,0.9941
2022-01-13,0.9659
2022-01-14,0.9804
2022-01-17,0.9923
2022-01-18,0.9986
2022-01-19,0.9766
2022-01-20,0.9757
2022-01-21,0.9758
2022-01-24,0.9939
2022-01-25,0.9634
2022-01-26,0.9722
2022-01-27,0.9502
2022-01-28,0.9476
2022-02-07,0.9335
2022-02-08,0.8946
2022-02-09,0.9073
2022-02-10,0.8925
2022-02-11,0.8673
2022-02-14,0.8715
2022-02-15,0.9031
2022-02-16,0.9007
2022-02-17,0.9128
2022-02-18,0.9096
2022-02-21,0.909
2022-02-22,0.9047
2022-02-23,0.9255
2022-02-24,0.9161
2022-02-25,0.9253
2022-02-28,0.9404
2022-03-01,0.9306
2022-03-02,0.9171
2022-03-03,0.9042
2022-03-04,0.8919
2022-03-07,0.8768
2022-03-08,0.8623
2022-03-09,0.8559
2022-03-10,0.8794
2022-03-11,0.8783
2022-03-14,0.8612
2022-03-15,0.8385
2022-03-16,0.8748
2022-03-17,0.8824
2022-03-18,0.8768
2022-03-21,0.8945
2022-03-22,0.8804
2022-03-23,0.88
2022-03-24,0.877
2022-03-25,0.854
2022-03-28,0.8392
2022-03-29,0.8338
2022-03-30,0.8548
2022-03-31,0.8374
2022-04-01,0.8402
2022-04-06,0.8248
2022-04-07,0.8109
2022-04-08,0.8076
2022-04-11,0.7787
2022-04-12,0.7807
2022-04-13,0.7733
2022-04-14,0.7825
2022-04-15,0.78
2022-04-18,0.7895
2022-04-19,0.7876
2022-04-20,0.7635
2022-04-21,0.7435
2022-04-22,0.7438
2022-04-25,0.7158
2022-04-26,0.708
2022-04-27,0.7297
2022-04-28,0.7454
2022-04-29,0.7652
2022-05-05,0.7729
2022-05-06,0.7567
2022-05-09,0.7613
2022-05-10,0.7669
2022-05-11,0.7823
2022-05-12,0.7769
2022-05-13,0.7808
2022-05-16,0.7761
2022-05-17,0.7886
2022-05-18,0.7892
2022-05-19,0.8039
2022-05-20,0.8052
2022-05-23,0.8011
2022-05-24,0.779
2022-05-25,0.785
2022-05-26,0.7867
2022-05-27,0.7826
2022-05-30,0.7883
2022-05-31,0.8022
2022-06-01,0.8052
2022-06-02,0.824
2022-06-06,0.8566
2022-06-07,0.8593
2022-06-08,0.8598
2022-06-09,0.8553
2022-06-10,0.8726
2022-06-13,0.8785
2022-06-14,0.8764
2022-06-15,0.8667
2022-06-16,0.8776
2022-06-17,0.8998
2022-06-20,0.9043
2022-06-21,0.8955
2022-06-22,0.9112
2022-06-23,0.9304
2022-06-24,0.9326
2022-06-27,0.9395
2022-06-28,0.9432
2022-06-29,0.91
2022-06-30,0.9226
2022-07-01,0.933
2022-07-04,0.9514
2022-07-05,0.9508
2022-07-06,0.9485
2022-07-07,0.9789
2022-07-08,0.9615
2022-07-11,0.9352
2022-07-12,0.9163
2022-07-13,0.9235
2022-07-14,0.9411
2022-07-15,0.9357
2022-07-18,0.926
2022-07-19,0.9163
2022-07-20,0.9217
2022-07-21,0.9026
2022-07-22,0.9037
2022-07-25,0.8771
2022-07-26,0.8928
2022-07-27,0.9056
2022-07-28,0.8998
2022-07-29,0.8968
2022-08-01,0.9122
2022-08-02,0.9042
2022-08-03,0.8767
2022-08-04,0.8797
2022-08-05,0.8842
2022-08-08,0.9035
2022-08-09,0.9165
2022-08-10,0.917
2022-08-11,0.9034
2022-08-12,0.8888
2022-08-15,0.9171
2022-08-16,0.9312
2022-08-17,0.9398
2022-08-18,0.9596
2022-08-19,0.9245
2022-08-22,0.9229
2022-08-23,0.945
2022-08-24,0.908
2022-08-25,0.8859
2022-08-26,0.8786
2022-08-29,0.8893
2022-08-30,0.879
2022-08-31,0.8391
2022-09-01,0.8374
2022-09-02,0.8288
2022-09-05,0.8482
2022-09-06,0.8948
2022-09-07,0.9133
2022-09-08,0.9058
2022-09-09,0.8903
2022-09-13,0.8775
2022-09-14,0.8727
2022-09-15,0.8296
2022-09-16,0.8191
2022-09-19,0.8183
2022-09-20,0.8371
2022-09-21,0.8364
2022-09-22,0.8424
2022-09-23,0.8321
2022-09-26,0.8482
2022-09-27,0.8486
2022-09-28,0.8321
2022-09-29,0.8293
2022-09-30,0.8102
2022-10-10,0.8044
2022-10-11,0.8103
2022-10-12,0.8217
2022-10-13,0.8165
2022-10-14,0.8349
2022-10-17,0.819
2022-10-18,0.8258
2022-10-19,0.8169
2022-10-20,0.7978
2022-10-21,0.8026
2022-10-24,0.7934
2022-10-25,0.7954
2022-10-26,0.8024
2022-10-27,0.7817
2022-10-28,0.7669
2022-10-31,0.7636
2022-11-01,0.7705
2022-11-02,0.7731
2022-11-03,0.7775
2022-11-04,0.7935
2022-11-07,0.7873
2022-11-08,0.7818
2022-11-09,0.7738
2022-11-10,0.7604
2022-11-11,0.7568
2022-11-14,0.7501
2022-11-15,0.7562
2022-11-16,0.7423
2022-11-17,0.7478
2022-11-18,0.7464
2022-11-21,0.7443
2022-11-22,0.7273
2022-11-23,0.7286
2022-11-24,0.7428
2022-11-25,0.7264
2022-11-28,0.7265
2022-11-29,0.7277
2022-11-30,0.724
2022-12-01,0.7224
2022-12-02,0.7273
2022-12-05,0.7172
2022-12-06,0.7091
2022-12-07,0.707
2022-12-08,0.7144
2022-12-09,0.7166
2022-12-12,0.7097
2022-12-13,0.6935
2022-12-14,0.6853
2022-12-15,0.6917
2022-12-16,0.6833
2022-12-19,0.6781
2022-12-20,0.6709
2022-12-21,0.6632
2022-12-22,0.6575
2022-12-23,0.6514
2022-12-26,0.6707
2022-12-27,0.6844
2022-12-28,0.6823
2022-12-29,0.68
2022-12-30,0.6798
2022-12-31,0.6798
2023-01-03,0.6951
2023-01-04,0.6868
2023-01-05,0.7013
2023-01-06,0.72
2023-01-09,0.7252
2023-01-10,0.7297
2023-01-11,0.7253
2023-01-12,0.723
2023-01-13,0.7205
2023-01-16,0.7225
2023-01-17,0.7258
2023-01-18,0.723
2023-01-19,0.7234
2023-01-20,0.7269
2023-01-30,0.7315
2023-01-31,0.7294
2023-02-01,0.7349
2023-02-02,0.7285
2023-02-03,0.7214
2023-02-06,0.7154
2023-02-07,0.7089
2023-02-08,0.706
2023-02-09,0.714
2023-02-10,0.7109
2023-02-13,0.7191
2023-02-14,0.7178
2023-02-15,0.7134
2023-02-16,0.7006
2023-02-17,0.6984
2023-02-20,0.709
2023-02-21,0.7122
2023-02-22,0.7073
2023-02-23,0.7164
2023-02-24,0.7098
2023-02-27,0.7099
2023-02-28,0.7116
2023-03-01,0.7043
2023-03-02,0.6971
2023-03-03,0.6912
2023-03-06,0.7059
2023-03-07,0.6996
2023-03-08,0.696
2023-03-09,0.6942
2023-03-10,0.6882
2023-03-13,0.6948
2023-03-14,0.6867
2023-03-15,0.6825
2023-03-16,0.6767
2023-03-17,0.6818
2023-03-20,0.6759
2023-03-21,0.6842
2023-03-22,0.6881
2023-03-23,0.6947
2023-03-24,0.7061
2023-03-27,0.7198
2023-03-28,0.7065
2023-03-29,0.7097
2023-03-30,0.7046
2023-03-31,0.7315
2023-04-03,0.7599
2023-04-04,0.7566
2023-04-06,0.7495
2023-04-07,0.7663
2023-04-10,0.7188
2023-04-11,0.7233
2023-04-12,0.7481
2023-04-13,0.7286
2023-04-14,0.7266
2023-04-17,0.716
2023-04-18,0.7327
2023-04-19,0.7378
2023-04-20,0.7791
2023-04-21,0.7506
2023-04-24,0.7643
2023-04-25,0.7877
2023-04-26,0.7699
2023-04-27,0.7208
2023-04-28,0.7754
2023-05-04,0.8019
2023-05-05,0.7772
2023-05-08,0.7797
2023-05-09,0.7659
2023-05-10,0.7401
2023-05-11,0.7469
2023-05-12,0.7208
2023-05-15,0.7084
2023-05-16,0.6885
2023-05-17,0.6961
2023-05-18,0.7274
2023-05-19,0.7185
2023-05-22,0.7027
2023-05-23,0.6956
2023-05-24,0.6974
2023-05-25,0.6895
2023-05-26,0.7216
2023-05-29,0.7254
2023-05-30,0.7541
2023-05-31,0.7599
2023-06-01,0.7657
2023-06-02,0.7629
2023-06-05,0.7729
2023-06-06,0.7515
2023-06-07,0.7533
2023-06-08,0.7427
2023-06-09,0.7528
2023-06-12,0.7518
2023-06-13,0.7575
2023-06-14,0.7611
2023-06-15,0.7537
2023-06-16,0.7622
2023-06-19,0.7761
2023-06-20,0.793
2023-06-21,0.7695
2023-06-26,0.7419
2023-06-27,0.7485
2023-06-28,0.737
2023-06-29,0.7509
2023-06-30,0.7538
2023-07-03,0.7247
2023-07-04,0.7309
2023-07-05,0.7189
2023-07-06,0.7201
2023-07-07,0.7101
2023-07-10,0.7075
2023-07-11,0.7089
2023-07-12,0.6871
2023-07-13,0.6989
2023-07-14,0.7168
2023-07-17,0.713
2023-07-18,0.7064
2023-07-19,0.7047
2023-07-20,0.6845
2023-07-21,0.6822
2023-07-24,0.6917
2023-07-25,0.7003
2023-07-26,0.6879
2023-07-27,0.6811
2023-07-28,0.6825
2023-07-31,0.6818
2023-08-01,0.6846
2023-08-02,0.6838
2023-08-03,0.6821
2023-08-04,0.6999
2023-08-07,0.7059
2023-08-08,0.6982
2023-08-09,0.6789
2023-08-10,0.6764
2023-08-11,0.6662
2023-08-14,0.6717
2023-08-15,0.6656
2023-08-16,0.6555
2023-08-17,0.662
2023-08-18,0.648
2023-08-21,0.6453
2023-08-22,0.657
2023-08-23,0.6431
2023-08-24,0.6481
2023-08-25,0.6318
2023-08-28,0.6371
2023-08-29,0.6531
2023-08-30,0.6588
2023-08-31,0.6435
2023-09-01,0.641
2023-09-04,0.6468
2023-09-05,0.6392
2023-09-06,0.639
2023-09-07,0.627
2023-09-08,0.6247
2023-09-11,0.6304
2023-09-12,0.6285
2023-09-13,0.6217
2023-09-14,0.6154
2023-09-15,0.6086
2023-09-18,0.6134
2023-09-19,0.61
2023-09-20,0.6061
2023-09-21,0.5984
2023-09-22,0.6165
2023-09-25,0.6146
2023-09-26,0.6135
2023-09-27,0.6171
2023-09-28,0.6166
2023-10-09,0.6112
2023-10-10,0.6058
2023-10-11,0.6076
2023-10-12,0.6057
2023-10-13,0.6116
2023-10-16,0.6025
2023-10-17,0.5993
2023-10-18,0.5879
2023-10-19,0.5762
2023-10-20,0.5705
2023-10-23,0.5606
2023-10-24,0.569
2023-10-25,0.5703
2023-10-26,0.5703
2023-10-27,0.5828
2023-10-30,0.5941
2023-10-31,0.5881
2023-11-01,0.5907
