date,open,high,low,close,volume,etf_name
2020-06-09,38.08,38.92,37.65,38.45,514379,立讯精密
2020-06-10,38.84,41.13,38.84,40.78,867116,立讯精密
2020-06-11,40.79,42.22,40.35,40.97,713575,立讯精密
2020-06-12,40.08,40.94,40.03,40.68,592732,立讯精密
2020-06-15,40.28,41.22,39.82,39.84,498873,立讯精密
2020-06-16,40.94,41.95,40.46,41.28,543084,立讯精密
2020-06-17,41.78,42.47,40.57,41.74,600047,立讯精密
2020-06-18,41.75,44.5,41.55,44.5,956377,立讯精密
2020-06-19,44.25,45.05,43.86,44.45,725098,立讯精密
2020-06-22,44.45,46.4,44.45,46.18,856778,立讯精密
2020-06-23,46.85,48.25,45.71,47.9,857987,立讯精密
2020-06-24,47.88,48.4,46.73,47.89,781284,立讯精密
2020-06-29,47.05,47.87,46.43,46.88,707237,立讯精密
2020-06-30,48.05,50.45,47.73,50.2,906676,立讯精密
2020-07-01,49.91,50.55,48.85,50.55,771150,立讯精密
2020-07-02,49.86,50.87,49.43,50.14,738657,立讯精密
2020-07-03,49.88,50.45,47.85,49.45,1058319,立讯精密
2020-07-06,49.29,52.13,48.45,51.56,1301078,立讯精密
2020-07-07,51.85,55.4,51.62,53.55,1222247,立讯精密
2020-07-08,53.6,55.12,52.77,54.65,914162,立讯精密
2020-07-09,54.84,56.67,54.65,55.14,964647,立讯精密
2020-07-10,54.46,56.32,53.79,55.02,767917,立讯精密
2020-07-13,55.1,58.85,55.1,58.85,1022298,立讯精密
2020-07-14,57.85,58.85,56.35,57.81,1141884,立讯精密
2020-07-15,58.65,59.97,55.41,55.62,1224340,立讯精密
2020-07-16,56.36,57.3,51.52,51.77,1767492,立讯精密
2020-07-17,51.85,54.61,51.85,54.01,1272709,立讯精密
2020-07-20,57.85,57.85,53.28,54.54,1792555,立讯精密
2020-07-21,54.27,55.35,53.0,54.85,1120007,立讯精密
2020-07-22,55.29,57.3,54.48,56.16,1211398,立讯精密
2020-07-23,54.85,56.85,54.45,56.23,1356076,立讯精密
2020-07-24,55.08,55.48,51.85,51.95,1464598,立讯精密
2020-07-27,52.18,53.32,50.85,51.53,1006720,立讯精密
2020-07-28,52.75,55.21,52.19,54.8,1282191,立讯精密
2020-07-29,53.95,56.62,53.42,56.5,1203683,立讯精密
2020-07-30,56.47,56.73,55.45,55.45,717320,立讯精密
2020-07-31,56.61,58.7,56.37,57.44,1314551,立讯精密
2020-08-03,58.73,59.18,56.77,58.09,1107375,立讯精密
2020-08-04,57.24,57.55,55.37,56.16,1050413,立讯精密
2020-08-05,56.63,56.93,55.3,56.03,604402,立讯精密
2020-08-06,55.73,55.95,54.45,55.09,671658,立讯精密
2020-08-07,55.57,56.05,51.55,52.5,1326360,立讯精密
2020-08-10,49.85,51.97,48.35,51.28,1238814,立讯精密
2020-08-11,50.85,53.4,50.85,51.03,893906,立讯精密
2020-08-12,50.45,52.34,49.13,52.05,1028641,立讯精密
2020-08-13,52.45,52.65,50.75,51.05,577543,立讯精密
2020-08-14,50.39,52.97,50.25,52.65,746294,立讯精密
2020-08-17,52.05,53.12,51.85,52.72,752167,立讯精密
2020-08-18,52.27,52.27,50.45,51.57,839636,立讯精密
2020-08-19,51.35,51.35,49.13,49.14,915386,立讯精密
2020-08-20,48.85,51.15,48.66,50.16,847337,立讯精密
2020-08-21,51.35,53.35,51.35,52.47,1205467,立讯精密
2020-08-24,54.8,56.51,52.87,56.3,1460498,立讯精密
2020-08-25,56.3,56.39,54.54,55.11,1132787,立讯精密
2020-08-26,54.95,55.85,52.93,53.82,832880,立讯精密
2020-08-27,54.15,54.52,53.25,54.05,497714,立讯精密
2020-08-28,53.37,55.05,52.63,54.67,554519,立讯精密
2020-08-31,54.66,55.3,53.85,53.85,568503,立讯精密
2020-09-01,53.74,56.12,53.15,55.86,863960,立讯精密
2020-09-02,56.85,58.04,56.13,56.18,945042,立讯精密
2020-09-03,55.45,55.63,54.0,54.45,656452,立讯精密
2020-09-04,51.85,54.23,51.85,53.89,541688,立讯精密
2020-09-07,53.89,54.07,50.65,51.14,729185,立讯精密
2020-09-08,51.79,52.0,49.86,51.61,520475,立讯精密
2020-09-09,50.13,51.22,49.16,50.5,670275,立讯精密
2020-09-10,51.35,53.05,50.81,51.95,719882,立讯精密
2020-09-11,52.07,54.8,52.07,54.8,784705,立讯精密
2020-09-14,54.9,56.35,54.16,55.06,832244,立讯精密
2020-09-15,54.8,54.85,53.45,54.34,488354,立讯精密
2020-09-16,53.85,53.94,52.18,53.04,566754,立讯精密
2020-09-17,52.85,53.47,51.85,52.53,428309,立讯精密
2020-09-18,52.63,55.15,52.63,54.55,662938,立讯精密
2020-09-21,54.54,55.05,53.62,53.66,436331,立讯精密
2020-09-22,54.08,55.75,53.85,54.6,648484,立讯精密
2020-09-23,54.9,56.2,54.64,55.25,562136,立讯精密
2020-09-24,54.35,56.06,54.06,54.2,621654,立讯精密
2020-09-25,54.6,55.04,52.93,54.05,465550,立讯精密
2020-09-28,54.77,56.2,54.35,55.74,771851,立讯精密
2020-09-29,56.55,56.65,55.45,55.75,538913,立讯精密
2020-09-30,55.88,56.8,55.35,55.98,466276,立讯精密
2020-10-09,57.95,60.33,57.52,60.29,1259311,立讯精密
2020-10-12,60.44,60.85,59.03,60.85,930955,立讯精密
2020-10-13,61.0,62.73,59.66,60.25,679719,立讯精密
2020-10-14,59.1,59.35,58.14,58.65,753334,立讯精密
2020-10-15,58.95,59.74,58.35,58.6,400381,立讯精密
2020-10-16,58.45,59.03,56.77,57.22,555530,立讯精密
2020-10-19,58.7,59.18,57.02,57.32,478610,立讯精密
2020-10-20,57.32,58.14,56.34,58.07,424607,立讯精密
2020-10-21,58.07,58.07,55.73,56.53,550294,立讯精密
2020-10-22,55.85,56.95,55.63,56.44,304500,立讯精密
2020-10-23,57.35,57.63,55.53,55.6,351781,立讯精密
2020-10-26,55.25,56.84,54.38,56.35,356388,立讯精密
2020-10-27,56.23,56.63,55.19,56.47,457591,立讯精密
2020-10-28,57.04,58.73,55.55,58.29,931390,立讯精密
2020-10-29,56.9,57.85,56.37,57.25,634571,立讯精密
2020-10-30,57.35,57.48,53.3,53.71,1138379,立讯精密
2020-11-02,53.75,55.77,53.55,55.33,599804,立讯精密
2020-11-03,55.63,56.25,54.74,55.7,406918,立讯精密
2020-11-04,55.4,57.1,55.4,56.78,519332,立讯精密
2020-11-05,57.85,58.12,56.45,57.34,570310,立讯精密
2020-11-06,57.77,57.94,56.93,57.9,567475,立讯精密
2020-11-09,59.06,60.53,58.04,58.45,922279,立讯精密
2020-11-10,57.85,58.01,56.36,56.96,612932,立讯精密
2020-11-11,56.81,57.32,55.54,55.55,503100,立讯精密
2020-11-12,56.21,56.61,55.61,55.9,295576,立讯精密
2020-11-13,55.9,56.15,54.36,54.72,539773,立讯精密
2020-11-16,54.72,54.72,50.02,51.64,1534374,立讯精密
2020-11-17,50.85,52.34,49.25,52.23,1106302,立讯精密
2020-11-18,51.53,51.75,50.55,51.28,607918,立讯精密
2020-11-19,51.29,51.74,50.57,50.89,432396,立讯精密
2020-11-20,51.15,52.31,50.63,51.03,530842,立讯精密
2020-11-23,51.13,51.57,49.89,50.53,682027,立讯精密
2020-11-24,50.02,50.33,48.34,49.82,909347,立讯精密
2020-11-25,50.3,51.01,49.7,49.93,556548,立讯精密
2020-11-26,49.56,49.84,48.07,49.03,621316,立讯精密
2020-11-27,49.43,50.95,48.84,50.85,644944,立讯精密
2020-11-30,51.65,51.85,50.37,50.54,800320,立讯精密
2020-12-01,50.85,51.72,50.35,51.53,620558,立讯精密
2020-12-02,51.48,51.48,49.93,50.45,674643,立讯精密
2020-12-03,50.25,50.81,50.03,50.12,477449,立讯精密
2020-12-04,50.14,51.31,49.56,50.99,513233,立讯精密
2020-12-07,51.13,51.73,50.65,51.62,528858,立讯精密
2020-12-08,51.79,51.85,51.07,51.4,392540,立讯精密
2020-12-09,51.85,53.69,51.84,51.9,796065,立讯精密
2020-12-10,51.24,51.45,50.2,50.65,536064,立讯精密
2020-12-11,50.85,50.91,48.85,49.53,648410,立讯精密
2020-12-14,49.45,49.62,47.65,48.66,882913,立讯精密
2020-12-15,48.47,49.5,48.17,49.19,498498,立讯精密
2020-12-16,50.25,51.83,50.25,51.18,1024141,立讯精密
2020-12-17,51.44,52.01,50.62,51.24,507772,立讯精密
2020-12-18,51.57,51.57,49.55,50.33,513226,立讯精密
2020-12-21,49.87,51.85,49.62,51.77,656343,立讯精密
2020-12-22,51.0,52.57,50.51,51.34,778906,立讯精密
2020-12-23,52.06,54.35,52.06,54.32,1272601,立讯精密
2020-12-24,54.33,55.62,53.7,54.58,733551,立讯精密
2020-12-25,54.86,57.07,54.66,55.41,839650,立讯精密
2020-12-28,55.4,55.7,54.06,54.43,660477,立讯精密
2020-12-29,55.02,55.25,53.54,54.35,580708,立讯精密
2020-12-30,53.91,55.14,53.91,54.93,600037,立讯精密
2020-12-31,54.85,55.99,54.05,54.97,621498,立讯精密
2021-01-04,54.65,54.75,51.89,52.92,1430340,立讯精密
2021-01-05,52.43,55.12,52.2,55.1,1254142,立讯精密
2021-01-06,55.18,56.33,53.85,54.41,910360,立讯精密
2021-01-07,54.73,57.41,54.05,57.35,1458989,立讯精密
2021-01-08,58.31,59.85,57.75,58.86,1489615,立讯精密
2021-01-11,58.86,59.91,57.65,59.85,1280451,立讯精密
2021-01-12,58.85,59.47,57.23,59.22,1131937,立讯精密
2021-01-13,59.05,61.46,58.51,60.96,1241959,立讯精密
2021-01-14,61.16,62.11,58.5,58.67,1139794,立讯精密
2021-01-15,57.85,58.73,55.21,56.25,1007420,立讯精密
2021-01-18,56.35,57.73,56.35,56.75,777859,立讯精密
2021-01-19,56.65,56.72,54.37,54.56,1092622,立讯精密
2021-01-20,55.05,55.4,53.85,55.06,751366,立讯精密
2021-01-21,55.31,57.35,55.26,56.75,900293,立讯精密
2021-01-22,57.57,58.32,55.35,56.34,891660,立讯精密
2021-01-25,52.35,55.4,50.86,54.06,2043920,立讯精密
2021-01-26,53.13,54.33,51.45,51.63,976988,立讯精密
2021-01-27,51.35,53.26,51.24,52.64,687573,立讯精密
2021-01-28,52.35,52.35,48.89,49.2,1228387,立讯精密
2021-01-29,50.3,52.84,50.29,51.95,1148204,立讯精密
2021-02-01,52.34,52.34,50.74,52.02,602417,立讯精密
2021-02-02,52.06,52.95,50.39,52.65,792090,立讯精密
2021-02-03,52.63,52.65,50.13,50.39,861415,立讯精密
2021-02-04,49.0,49.64,46.85,47.85,1530307,立讯精密
2021-02-05,47.96,49.34,47.96,48.37,679458,立讯精密
2021-02-08,48.85,49.28,44.46,46.71,1251205,立讯精密
2021-02-09,45.85,49.45,45.85,49.13,879148,立讯精密
2021-02-10,49.85,52.1,48.93,51.63,929030,立讯精密
2021-02-18,52.17,52.45,48.75,48.96,1209311,立讯精密
2021-02-19,48.55,48.84,47.07,48.69,706501,立讯精密
2021-02-22,48.7,48.75,47.55,47.55,778903,立讯精密
2021-02-23,47.3,48.55,47.15,47.35,569810,立讯精密
2021-02-24,47.19,47.75,45.71,46.45,635117,立讯精密
2021-02-25,46.46,46.84,45.18,45.75,540247,立讯精密
2021-02-26,44.85,46.27,44.4,45.35,615044,立讯精密
2021-03-01,45.95,46.76,45.43,46.45,491701,立讯精密
2021-03-02,46.92,48.65,46.59,47.85,1010266,立讯精密
2021-03-03,47.35,48.2,47.05,47.8,541557,立讯精密
2021-03-04,47.25,47.29,44.66,45.06,788762,立讯精密
2021-03-05,44.51,46.85,44.4,46.48,634517,立讯精密
2021-03-08,46.9,47.53,44.85,45.05,555089,立讯精密
2021-03-09,45.44,45.44,41.56,43.35,747303,立讯精密
2021-03-10,44.34,45.25,41.87,42.28,776289,立讯精密
2021-03-11,41.9,42.23,39.04,41.0,1407565,立讯精密
2021-03-12,41.22,41.35,39.0,39.7,1102370,立讯精密
2021-03-15,39.25,39.38,36.73,37.05,1270150,立讯精密
2021-03-16,37.07,38.45,36.77,37.27,818584,立讯精密
2021-03-17,36.35,38.33,35.64,37.44,852593,立讯精密
2021-03-18,37.44,37.7,36.45,37.43,706126,立讯精密
2021-03-19,36.85,36.91,34.45,34.69,1365146,立讯精密
2021-03-22,34.85,34.96,31.66,34.15,1744476,立讯精密
2021-03-23,34.37,34.94,32.93,33.2,1192975,立讯精密
2021-03-24,32.86,33.1,31.22,31.25,1316784,立讯精密
2021-03-25,30.9,32.09,30.75,31.74,952886,立讯精密
2021-03-26,32.07,34.0,31.75,33.77,1166553,立讯精密
2021-03-29,33.97,34.06,32.46,32.6,952765,立讯精密
2021-03-30,32.6,33.22,32.05,32.76,812687,立讯精密
2021-03-31,32.77,32.92,31.92,32.68,581520,立讯精密
2021-04-01,32.96,34.12,32.76,33.93,873250,立讯精密
2021-04-02,33.97,35.1,33.66,34.58,852372,立讯精密
2021-04-06,34.69,35.02,33.89,33.94,646471,立讯精密
2021-04-07,34.1,34.1,32.95,33.33,575608,立讯精密
2021-04-08,33.46,33.7,32.86,32.91,471898,立讯精密
2021-04-09,32.92,33.13,32.15,32.3,512729,立讯精密
2021-04-12,32.46,32.72,31.44,31.61,461307,立讯精密
2021-04-13,31.64,33.7,31.64,32.98,1003939,立讯精密
2021-04-14,33.1,33.27,32.53,33.0,528341,立讯精密
2021-04-15,33.02,33.12,31.75,32.32,639224,立讯精密
2021-04-16,32.33,32.44,31.43,32.13,486115,立讯精密
2021-04-19,32.26,35.46,32.2,35.41,1921263,立讯精密
2021-04-20,35.19,35.19,34.09,34.11,1150354,立讯精密
2021-04-21,33.05,35.16,32.87,35.02,1099631,立讯精密
2021-04-22,35.42,37.47,34.17,36.22,1759506,立讯精密
2021-04-23,35.74,36.86,35.37,36.24,1108523,立讯精密
2021-04-26,35.25,36.27,34.57,35.18,1122353,立讯精密
2021-04-27,35.05,37.28,34.26,37.25,1251482,立讯精密
2021-04-28,36.72,36.97,35.9,36.05,1053203,立讯精密
2021-04-29,36.04,36.5,35.4,35.56,654522,立讯精密
2021-04-30,35.75,36.04,35.3,35.81,563239,立讯精密
2021-05-06,35.5,36.5,34.88,35.18,562372,立讯精密
2021-05-07,35.35,35.77,33.41,33.55,745442,立讯精密
2021-05-10,33.51,34.05,32.65,33.37,660072,立讯精密
2021-05-11,33.21,33.45,32.45,33.35,580378,立讯精密
2021-05-12,33.23,33.28,32.05,32.52,693977,立讯精密
2021-05-13,31.86,32.41,31.68,31.81,600002,立讯精密
2021-05-14,31.9,32.37,30.8,32.32,747468,立讯精密
2021-05-17,32.35,34.54,32.34,33.63,985736,立讯精密
2021-05-18,33.45,34.02,32.88,33.64,643519,立讯精密
2021-05-19,33.36,35.05,32.98,34.6,859980,立讯精密
2021-05-20,34.4,35.13,34.11,34.79,601429,立讯精密
2021-05-21,34.79,35.41,33.34,33.5,686370,立讯精密
2021-05-24,33.42,35.85,33.13,35.65,1256546,立讯精密
2021-05-25,35.77,38.85,35.37,38.64,2017290,立讯精密
2021-05-26,38.84,39.18,37.48,37.97,1184922,立讯精密
2021-05-27,38.03,39.15,37.76,38.75,975383,立讯精密
2021-05-28,38.76,39.0,37.6,38.15,848098,立讯精密
2021-05-31,38.28,38.29,37.26,37.85,745616,立讯精密
2021-06-01,37.8,39.01,37.18,38.06,817378,立讯精密
2021-06-02,38.1,38.25,36.87,37.17,646879,立讯精密
2021-06-03,37.14,38.4,36.95,37.38,670865,立讯精密
2021-06-04,36.92,37.53,36.23,37.2,588321,立讯精密
2021-06-07,37.31,38.49,37.3,38.27,854526,立讯精密
2021-06-08,38.24,39.98,38.07,39.1,1292917,立讯精密
2021-06-09,39.35,39.92,38.56,39.75,891624,立讯精密
2021-06-10,39.67,39.95,38.75,39.23,729802,立讯精密
2021-06-11,39.05,39.2,37.26,37.85,885755,立讯精密
2021-06-15,37.87,38.84,37.65,38.66,690069,立讯精密
2021-06-16,38.84,39.04,36.51,36.72,729932,立讯精密
2021-06-17,36.72,38.35,36.55,38.17,734635,立讯精密
2021-06-18,38.27,38.86,37.85,38.61,670712,立讯精密
2021-06-21,38.43,41.15,38.13,40.95,1372665,立讯精密
2021-06-22,41.03,41.33,39.98,40.69,760855,立讯精密
2021-06-23,40.65,43.63,40.08,42.9,1329731,立讯精密
2021-06-24,43.55,45.35,43.52,44.69,1465991,立讯精密
2021-06-25,44.71,48.93,43.82,45.86,1712808,立讯精密
2021-06-28,46.25,47.84,45.15,46.13,1277597,立讯精密
2021-06-29,46.03,47.05,45.41,46.34,744407,立讯精密
2021-06-30,46.05,46.33,44.37,44.85,1007095,立讯精密
2021-07-01,45.43,45.52,44.2,44.65,611739,立讯精密
2021-07-02,44.22,44.32,42.23,42.45,929417,立讯精密
2021-07-05,42.85,44.6,42.73,44.57,775395,立讯精密
2021-07-06,44.9,45.01,43.21,44.25,665396,立讯精密
2021-07-07,43.75,45.1,43.36,44.17,683087,立讯精密
2021-07-08,44.45,46.18,44.45,45.62,925885,立讯精密
2021-07-09,44.96,46.14,43.62,45.23,808602,立讯精密
2021-07-12,45.46,45.76,43.96,44.46,870217,立讯精密
2021-07-13,43.95,43.95,41.87,42.02,1181687,立讯精密
2021-07-14,42.07,43.09,41.85,42.09,624407,立讯精密
2021-07-15,42.68,42.74,40.63,41.22,799084,立讯精密
2021-07-16,41.14,41.74,40.17,40.22,655268,立讯精密
2021-07-19,40.36,41.63,40.02,41.63,714993,立讯精密
2021-07-20,41.06,42.27,40.96,42.18,598864,立讯精密
2021-07-21,42.07,42.87,40.94,41.01,942144,立讯精密
2021-07-22,40.96,41.47,39.41,40.25,1101376,立讯精密
2021-07-23,40.07,40.51,39.06,39.41,836519,立讯精密
2021-07-26,39.51,40.03,38.02,38.75,763847,立讯精密
2021-07-27,38.98,39.62,37.55,37.59,908134,立讯精密
2021-07-28,37.26,37.56,35.62,36.65,754768,立讯精密
2021-07-29,37.33,37.83,36.81,37.23,679935,立讯精密
2021-07-30,36.81,36.84,35.06,35.94,892392,立讯精密
2021-08-02,35.27,37.7,34.56,37.22,1064372,立讯精密
2021-08-03,37.16,38.81,36.83,38.04,863388,立讯精密
2021-08-04,38.27,40.92,37.97,40.5,1233304,立讯精密
2021-08-05,40.56,41.41,39.94,40.39,836022,立讯精密
2021-08-06,40.24,40.24,39.24,39.61,610159,立讯精密
2021-08-09,38.98,41.3,38.77,41.14,850185,立讯精密
2021-08-10,40.93,41.26,40.04,40.78,616067,立讯精密
2021-08-11,41.01,41.11,40.28,40.77,453045,立讯精密
2021-08-12,40.74,41.66,40.48,41.12,704452,立讯精密
2021-08-13,41.26,41.42,37.84,38.3,1176044,立讯精密
2021-08-16,38.16,38.63,37.46,37.59,601873,立讯精密
2021-08-17,37.54,38.04,36.4,36.74,506778,立讯精密
2021-08-18,36.87,37.46,36.51,37.19,350939,立讯精密
2021-08-19,36.96,37.86,36.62,36.66,501328,立讯精密
2021-08-20,36.46,37.13,35.8,36.91,533659,立讯精密
2021-08-23,37.41,38.12,37.01,37.93,491586,立讯精密
2021-08-24,38.26,38.36,37.54,37.64,404961,立讯精密
2021-08-25,36.01,37.34,36.01,36.16,979187,立讯精密
2021-08-26,36.2,36.6,35.56,36.18,519011,立讯精密
2021-08-27,36.26,37.68,35.97,36.94,668488,立讯精密
2021-08-30,37.17,37.45,33.96,34.68,1425686,立讯精密
2021-08-31,34.1,34.28,32.56,32.82,1126462,立讯精密
2021-09-01,32.76,33.61,32.32,33.27,744352,立讯精密
2021-09-02,33.48,34.15,32.73,33.21,602002,立讯精密
2021-09-03,33.23,33.54,32.55,33.16,436190,立讯精密
2021-09-06,33.16,34.42,32.96,34.23,564634,立讯精密
2021-09-07,34.29,34.38,33.67,34.07,537915,立讯精密
2021-09-08,34.29,35.8,34.21,35.08,967057,立讯精密
2021-09-09,34.36,34.66,33.77,34.3,494658,立讯精密
2021-09-10,34.11,35.3,33.81,34.98,780492,立讯精密
2021-09-13,34.96,34.96,33.82,33.95,632220,立讯精密
2021-09-14,33.97,34.31,33.16,33.28,512065,立讯精密
2021-09-15,33.26,33.27,32.28,32.36,736097,立讯精密
2021-09-16,32.56,33.1,32.21,33.04,577782,立讯精密
2021-09-17,32.85,32.98,32.29,32.49,381215,立讯精密
2021-09-22,31.96,32.51,31.76,31.86,365840,立讯精密
2021-09-23,31.96,34.54,31.96,34.44,1249024,立讯精密
2021-09-24,34.26,35.6,33.86,34.56,960292,立讯精密
2021-09-27,34.56,36.32,34.36,35.8,972162,立讯精密
2021-09-28,35.8,35.8,34.56,34.77,546309,立讯精密
2021-09-29,34.16,35.09,33.55,34.67,551236,立讯精密
2021-09-30,34.67,35.16,34.46,34.67,361610,立讯精密
2021-10-08,35.96,36.88,35.46,36.64,858838,立讯精密
2021-10-11,36.56,37.75,36.36,36.53,612184,立讯精密
2021-10-12,36.53,36.65,35.09,35.41,543414,立讯精密
2021-10-13,35.18,35.45,34.56,35.12,429323,立讯精密
2021-10-14,35.39,35.41,34.65,34.68,306369,立讯精密
2021-10-15,34.76,35.56,34.33,35.14,456225,立讯精密
2021-10-18,35.04,35.04,33.52,33.75,534966,立讯精密
