date,close
2020-08-10,1.85
2020-08-11,1.838
2020-08-12,1.825
2020-08-13,1.849
2020-08-14,1.866
2020-08-17,1.902
2020-08-18,1.901
2020-08-19,1.831
2020-08-20,1.833
2020-08-21,1.871
2020-08-24,1.917
2020-08-25,1.921
2020-08-26,1.893
2020-08-27,1.886
2020-08-28,1.917
2020-08-31,1.913
2020-09-01,1.919
2020-09-02,1.948
2020-09-03,1.932
2020-09-04,1.928
2020-09-07,1.887
2020-09-08,1.906
2020-09-09,1.838
2020-09-10,1.779
2020-09-11,1.801
2020-09-14,1.819
2020-09-15,1.819
2020-09-16,1.807
2020-09-17,1.802
2020-09-18,1.843
2020-09-21,1.834
2020-09-22,1.798
2020-09-23,1.788
2020-09-24,1.769
2020-09-25,1.759
2020-09-28,1.754
2020-09-29,1.768
2020-09-30,1.778
2020-10-09,1.776
2020-10-12,1.82
2020-10-13,1.813
2020-10-14,1.78
2020-10-15,1.759
2020-10-16,1.746
2020-10-19,1.74
2020-10-20,1.75
2020-10-21,1.726
2020-10-22,1.717
2020-10-23,1.688
2020-10-26,1.656
2020-10-27,1.649
2020-10-28,1.634
2020-10-29,1.629
2020-10-30,1.598
2020-11-02,1.583
2020-11-03,1.634
2020-11-04,1.622
2020-11-05,1.643
2020-11-06,1.631
2020-11-09,1.675
2020-11-10,1.674
2020-11-11,1.641
2020-11-12,1.638
2020-11-13,1.645
2020-11-16,1.661
2020-11-17,1.645
2020-11-18,1.652
2020-11-19,1.68
2020-11-20,1.689
2020-11-23,1.684
2020-11-24,1.702
2020-11-25,1.678
2020-11-26,1.691
2020-11-27,1.707
2020-11-30,1.711
2020-12-01,1.747
2020-12-02,1.735
2020-12-03,1.743
2020-12-04,1.746
2020-12-07,1.73
2020-12-08,1.715
2020-12-09,1.669
2020-12-10,1.669
2020-12-11,1.627
2020-12-14,1.635
2020-12-15,1.647
2020-12-16,1.632
2020-12-17,1.637
2020-12-18,1.628
2020-12-21,1.649
2020-12-22,1.603
2020-12-23,1.613
2020-12-24,1.59
2020-12-25,1.599
2020-12-28,1.594
2020-12-29,1.595
2020-12-30,1.623
2020-12-31,1.679
2021-01-04,1.729
2021-01-05,1.734
2021-01-06,1.726
2021-01-07,1.706
2021-01-08,1.715
2021-01-11,1.691
2021-01-12,1.742
2021-01-13,1.738
2021-01-14,1.692
2021-01-15,1.671
2021-01-18,1.7
2021-01-19,1.702
2021-01-20,1.715
2021-01-21,1.737
2021-01-22,1.733
2021-01-25,1.716
2021-01-26,1.681
2021-01-27,1.705
2021-01-28,1.677
2021-01-29,1.676
2021-02-01,1.699
2021-02-02,1.678
2021-02-03,1.667
2021-02-04,1.647
2021-02-05,1.613
2021-02-08,1.653
2021-02-09,1.676
2021-02-10,1.703
2021-02-18,1.718
2021-02-19,1.729
2021-02-22,1.701
2021-02-23,1.699
2021-02-24,1.706
2021-02-25,1.694
2021-02-26,1.663
2021-03-01,1.696
2021-03-02,1.674
2021-03-03,1.693
2021-03-04,1.672
2021-03-05,1.686
2021-03-08,1.653
2021-03-09,1.647
2021-03-10,1.617
2021-03-11,1.649
2021-03-12,1.641
2021-03-15,1.633
2021-03-16,1.656
2021-03-17,1.65
2021-03-18,1.645
2021-03-19,1.626
2021-03-22,1.659
2021-03-23,1.639
2021-03-24,1.616
2021-03-25,1.617
2021-03-26,1.637
2021-03-29,1.63
2021-03-30,1.614
2021-03-31,1.614
2021-04-01,1.612
2021-04-02,1.627
2021-04-06,1.621
2021-04-07,1.623
2021-04-08,1.609
2021-04-09,1.614
2021-04-12,1.6
2021-04-13,1.585
2021-04-14,1.605
2021-04-15,1.6
2021-04-16,1.632
2021-04-19,1.664
2021-04-20,1.671
2021-04-21,1.66
2021-04-22,1.668
2021-04-23,1.648
2021-04-26,1.624
2021-04-27,1.614
2021-04-28,1.629
2021-04-29,1.617
2021-04-30,1.608
2021-05-06,1.551
2021-05-07,1.54
2021-05-10,1.531
2021-05-11,1.538
2021-05-12,1.545
2021-05-13,1.545
2021-05-14,1.581
2021-05-17,1.574
2021-05-18,1.586
2021-05-19,1.581
2021-05-20,1.579
2021-05-21,1.576
2021-05-24,1.591
2021-05-25,1.611
