date,close
2021-05-25,1.1474
2021-05-26,1.1481
2021-05-27,1.1478
2021-05-28,1.1473
2021-05-31,1.1482
2021-06-01,1.1483
2021-06-02,1.1476
2021-06-03,1.1481
2021-06-04,1.1462
2021-06-07,1.1448
2021-06-08,1.1453
2021-06-09,1.1458
2021-06-10,1.1463
2021-06-11,1.1455
2021-06-15,1.146
2021-06-16,1.1454
2021-06-17,1.1447
2021-06-18,1.1456
2021-06-21,1.1471
2021-06-22,1.1471
2021-06-23,1.1474
2021-06-24,1.1476
2021-06-25,1.1476
2021-06-28,1.1475
2021-06-29,1.1482
2021-06-30,1.1491
2021-07-01,1.1488
2021-07-02,1.1496
2021-07-05,1.1505
2021-07-06,1.1502
2021-07-07,1.1519
2021-07-08,1.1555
2021-07-09,1.1546
2021-07-12,1.1588
2021-07-13,1.16
2021-07-14,1.1604
2021-07-15,1.1587
2021-07-16,1.1594
2021-07-19,1.1597
2021-07-20,1.161
2021-07-21,1.162
2021-07-22,1.1618
2021-07-23,1.1635
2021-07-26,1.1665
2021-07-27,1.1646
2021-07-28,1.1638
2021-07-29,1.1659
2021-07-30,1.169
2021-08-02,1.1712
2021-08-03,1.1704
2021-08-04,1.1703
2021-08-05,1.1727
2021-08-06,1.1721
2021-08-09,1.1693
2021-08-10,1.169
2021-08-11,1.1684
2021-08-12,1.1699
2021-08-13,1.1694
2021-08-16,1.1692
2021-08-17,1.1698
2021-08-18,1.1717
2021-08-19,1.1724
2021-08-20,1.1721
2021-08-23,1.1717
2021-08-24,1.1725
2021-08-25,1.1728
2021-08-26,1.1703
2021-08-27,1.1712
2021-08-30,1.172
2021-08-31,1.1727
2021-09-01,1.1745
2021-09-02,1.1743
2021-09-03,1.1744
2021-09-06,1.1747
2021-09-07,1.174
2021-09-08,1.1735
2021-09-09,1.1733
2021-09-10,1.1735
2021-09-13,1.1721
2021-09-14,1.1723
2021-09-15,1.1717
2021-09-16,1.1719
2021-09-17,1.1724
2021-09-22,1.1738
2021-09-23,1.1742
2021-09-24,1.1738
2021-09-27,1.1737
2021-09-28,1.1734
2021-09-29,1.1739
2021-09-30,1.1741
2021-10-08,1.1735
2021-10-11,1.1706
2021-10-12,1.1699
2021-10-13,1.1699
2021-10-14,1.17
2021-10-15,1.1695
2021-10-18,1.1652
2021-10-19,1.1668
2021-10-20,1.1676
2021-10-21,1.1694
2021-10-22,1.169
2021-10-25,1.1695
2021-10-26,1.1703
2021-10-27,1.1709
2021-10-28,1.1721
2021-10-29,1.1724
2021-11-01,1.1748
2021-11-02,1.1771
2021-11-03,1.1768
2021-11-04,1.1777
2021-11-05,1.1801
2021-11-08,1.1799
2021-11-09,1.18
2021-11-10,1.1799
2021-11-11,1.1788
2021-11-12,1.1793
2021-11-15,1.1805
2021-11-16,1.1807
2021-11-17,1.1807
2021-11-18,1.1813
2021-11-19,1.1807
2021-11-22,1.1818
2021-11-23,1.1819
2021-11-24,1.1836
2021-11-25,1.1837
2021-11-26,1.1857
2021-11-29,1.1855
2021-11-30,1.186
2021-12-01,1.1854
2021-12-02,1.1847
2021-12-03,1.1843
2021-12-06,1.1878
2021-12-07,1.1862
2021-12-08,1.1857
2021-12-09,1.1862
2021-12-10,1.1874
2021-12-13,1.1875
2021-12-14,1.1888
2021-12-15,1.1894
2021-12-16,1.1896
2021-12-17,1.19
2021-12-20,1.1904
2021-12-21,1.1905
2021-12-22,1.1913
2021-12-23,1.1923
2021-12-24,1.1925
2021-12-27,1.1936
2021-12-28,1.1946
2021-12-29,1.1961
2021-12-30,1.1971
2021-12-31,1.197
2022-01-04,1.1973
2022-01-05,1.197
2022-01-06,1.1958
2022-01-07,1.196
2022-01-10,1.1971
2022-01-11,1.1979
2022-01-12,1.1982
2022-01-13,1.1988
2022-01-14,1.199
2022-01-17,1.1997
2022-01-18,1.2033
2022-01-19,1.2051
2022-01-20,1.206
2022-01-21,1.208
2022-01-24,1.2114
2022-01-25,1.2097
2022-01-26,1.2082
2022-01-27,1.2067
2022-01-28,1.2091
2022-02-07,1.2092
2022-02-08,1.2093
2022-02-09,1.2085
2022-02-10,1.2085
2022-02-11,1.2031
2022-02-14,1.2017
2022-02-15,1.2018
2022-02-16,1.2026
2022-02-17,1.2037
2022-02-18,1.2026
2022-02-21,1.1991
2022-02-22,1.198
2022-02-23,1.1996
2022-02-24,1.1996
2022-02-25,1.2005
2022-02-28,1.2011
2022-03-01,1.1994
2022-03-02,1.1986
2022-03-03,1.197
2022-03-04,1.1982
2022-03-07,1.1982
2022-03-08,1.1985
2022-03-09,1.1975
2022-03-10,1.1974
2022-03-11,1.2018
2022-03-14,1.2038
2022-03-15,1.1995
2022-03-16,1.2008
2022-03-17,1.2008
2022-03-18,1.2012
2022-03-21,1.2007
2022-03-22,1.1995
2022-03-23,1.2001
2022-03-24,1.2013
2022-03-25,1.2018
2022-03-28,1.2024
2022-03-29,1.2025
2022-03-30,1.2037
2022-03-31,1.2029
2022-04-01,1.2046
2022-04-06,1.2068
2022-04-07,1.2089
2022-04-08,1.2087
2022-04-11,1.2079
2022-04-12,1.2081
2022-04-13,1.2089
2022-04-14,1.2095
2022-04-15,1.2101
2022-04-18,1.2073
2022-04-19,1.207
2022-04-20,1.2062
2022-04-21,1.2068
2022-04-22,1.2063
2022-04-25,1.2079
2022-04-26,1.2078
2022-04-27,1.2069
2022-04-28,1.2064
2022-04-29,1.2075
2022-05-05,1.2087
2022-05-06,1.2093
2022-05-09,1.2113
2022-05-10,1.2125
2022-05-11,1.2119
2022-05-12,1.2129
2022-05-13,1.2126
2022-05-16,1.2123
2022-05-17,1.213
2022-05-18,1.2137
2022-05-19,1.2142
2022-05-20,1.2141
2022-05-23,1.2157
2022-05-24,1.2161
2022-05-25,1.2165
2022-05-26,1.2196
2022-05-27,1.2196
2022-05-30,1.2181
2022-05-31,1.216
2022-06-01,1.2155
2022-06-02,1.2151
2022-06-06,1.2139
2022-06-07,1.2148
2022-06-08,1.2147
2022-06-09,1.2159
2022-06-10,1.2161
2022-06-13,1.2163
2022-06-14,1.2165
2022-06-15,1.2163
2022-06-16,1.2171
2022-06-17,1.2174
2022-06-20,1.2169
2022-06-21,1.2169
2022-06-22,1.2174
2022-06-23,1.2172
2022-06-24,1.2165
2022-06-27,1.2144
2022-06-28,1.2143
2022-06-29,1.2151
2022-06-30,1.2168
2022-07-01,1.2169
2022-07-04,1.2155
2022-07-05,1.2161
2022-07-06,1.2167
2022-07-07,1.2165
2022-07-08,1.2168
2022-07-11,1.2182
2022-07-12,1.2192
2022-07-13,1.2199
2022-07-14,1.2212
2022-07-15,1.2216
2022-07-18,1.2224
2022-07-19,1.2225
2022-07-20,1.224
2022-07-21,1.2252
2022-07-22,1.2241
2022-07-25,1.225
2022-07-26,1.2263
2022-07-27,1.2267
2022-07-28,1.2257
2022-07-29,1.2282
2022-08-01,1.2307
2022-08-02,1.231
2022-08-03,1.232
2022-08-04,1.233
2022-08-05,1.2322
2022-08-08,1.2323
2022-08-09,1.2324
2022-08-10,1.2329
2022-08-11,1.2332
2022-08-12,1.2344
2022-08-15,1.2406
2022-08-16,1.2429
2022-08-17,1.2434
2022-08-18,1.2457
2022-08-19,1.246
2022-08-22,1.2462
2022-08-23,1.2451
2022-08-24,1.2454
2022-08-25,1.243
2022-08-26,1.2429
2022-08-29,1.2445
2022-08-30,1.2452
2022-08-31,1.245
2022-09-01,1.2463
2022-09-02,1.2465
2022-09-05,1.2475
2022-09-06,1.2483
2022-09-07,1.2484
2022-09-08,1.2482
2022-09-09,1.247
2022-09-13,1.2469
2022-09-14,1.2464
2022-09-15,1.2465
2022-09-16,1.2456
2022-09-19,1.2459
2022-09-20,1.2472
2022-09-21,1.2479
2022-09-22,1.2479
2022-09-23,1.2465
2022-09-26,1.2436
2022-09-27,1.2437
2022-09-28,1.2412
2022-09-29,1.2394
2022-09-30,1.2379
2022-10-10,1.2419
2022-10-11,1.2424
2022-10-12,1.2433
2022-10-13,1.2444
2022-10-14,1.2474
2022-10-17,1.248
2022-10-18,1.2487
2022-10-19,1.2489
2022-10-20,1.2481
2022-10-21,1.248
2022-10-24,1.2493
2022-10-25,1.2485
2022-10-26,1.2494
2022-10-27,1.25
2022-10-28,1.2511
2022-10-31,1.2522
2022-11-01,1.2512
2022-11-02,1.2501
2022-11-03,1.2505
2022-11-04,1.249
2022-11-07,1.2498
2022-11-08,1.25
2022-11-09,1.2494
2022-11-10,1.2489
2022-11-11,1.2453
2022-11-14,1.237
2022-11-15,1.2382
2022-11-16,1.2365
2022-11-17,1.2398
2022-11-18,1.2401
2022-11-21,1.2429
2022-11-22,1.2434
2022-11-23,1.2457
2022-11-24,1.2463
2022-11-25,1.2438
2022-11-28,1.2421
2022-11-29,1.2391
2022-11-30,1.2387
2022-12-01,1.2414
2022-12-02,1.2424
2022-12-05,1.2419
2022-12-06,1.2398
2022-12-07,1.2416
2022-12-08,1.2423
2022-12-09,1.2411
2022-12-12,1.241
2022-12-13,1.239
2022-12-14,1.2417
2022-12-15,1.241
2022-12-16,1.241
2022-12-19,1.2424
2022-12-20,1.2418
2022-12-21,1.242
2022-12-22,1.2429
2022-12-23,1.2444
2022-12-26,1.2433
2022-12-27,1.2414
2022-12-28,1.2414
2022-12-29,1.2435
2022-12-30,1.2441
2022-12-31,1.2442
2023-01-03,1.2457
2023-01-04,1.2479
2023-01-05,1.2476
2023-01-06,1.247
2023-01-09,1.2469
2023-01-10,1.245
2023-01-11,1.2449
2023-01-12,1.2448
2023-01-13,1.2437
2023-01-16,1.2416
2023-01-17,1.2422
2023-01-18,1.2422
2023-01-19,1.2424
2023-01-20,1.2416
2023-01-30,1.2439
2023-01-31,1.245
2023-02-01,1.2444
2023-02-02,1.245
2023-02-03,1.2452
2023-02-06,1.2453
2023-02-07,1.2459
2023-02-08,1.2456
2023-02-09,1.2457
2023-02-10,1.2455
2023-02-13,1.246
2023-02-14,1.2464
2023-02-15,1.2465
2023-02-16,1.2468
2023-02-17,1.2467
2023-02-20,1.2454
2023-02-21,1.2448
2023-02-22,1.245
2023-02-23,1.2449
2023-02-24,1.2451
2023-02-27,1.2449
2023-02-28,1.2449
2023-03-01,1.2452
2023-03-02,1.2445
2023-03-03,1.2448
2023-03-06,1.2465
2023-03-07,1.2473
2023-03-08,1.247
2023-03-09,1.2475
2023-03-10,1.2484
2023-03-13,1.2484
2023-03-14,1.2489
2023-03-15,1.2488
2023-03-16,1.25
2023-03-17,1.2504
2023-03-20,1.2522
2023-03-21,1.2521
2023-03-22,1.2522
2023-03-23,1.2522
2023-03-24,1.2516
2023-03-27,1.2529
2023-03-28,1.253
2023-03-29,1.2532
2023-03-30,1.2528
2023-03-31,1.2532
2023-04-03,1.2534
2023-04-04,1.2537
2023-04-06,1.254
2023-04-07,1.2549
2023-04-10,1.2556
2023-04-11,1.2573
2023-04-12,1.2581
2023-04-13,1.2575
2023-04-14,1.2576
2023-04-17,1.2571
2023-04-18,1.2579
2023-04-19,1.2584
2023-04-20,1.2586
2023-04-21,1.2589
2023-04-24,1.2597
2023-04-25,1.2598
2023-04-26,1.2605
2023-04-27,1.2628
2023-04-28,1.2632
2023-05-04,1.2654
2023-05-05,1.2674
2023-05-08,1.2663
2023-05-09,1.2675
2023-05-10,1.2691
2023-05-11,1.271
2023-05-12,1.2708
2023-05-15,1.2702
2023-05-16,1.2702
2023-05-17,1.2698
2023-05-18,1.2693
2023-05-19,1.27
2023-05-22,1.271
2023-05-23,1.2726
2023-05-24,1.2724
2023-05-25,1.2723
2023-05-26,1.2716
2023-05-29,1.2724
2023-05-30,1.2727
2023-05-31,1.2737
2023-06-01,1.2744
2023-06-02,1.2735
2023-06-05,1.2742
2023-06-06,1.2752
2023-06-07,1.2761
2023-06-08,1.2763
2023-06-09,1.2778
2023-06-12,1.2786
2023-06-13,1.2817
2023-06-14,1.2818
2023-06-15,1.2793
2023-06-16,1.2782
2023-06-19,1.2768
2023-06-20,1.2781
2023-06-21,1.279
2023-06-26,1.2796
2023-06-27,1.2791
2023-06-28,1.2795
2023-06-29,1.28
2023-06-30,1.2819
2023-07-03,1.2821
2023-07-04,1.282
2023-07-05,1.2831
2023-07-06,1.2837
2023-07-07,1.2845
2023-07-10,1.2851
2023-07-11,1.2859
2023-07-12,1.2859
2023-07-13,1.2855
2023-07-14,1.2851
2023-07-17,1.2857
2023-07-18,1.2865
2023-07-19,1.2866
2023-07-20,1.287
2023-07-21,1.288
2023-07-24,1.2894
2023-07-25,1.2839
2023-07-26,1.286
2023-07-27,1.287
2023-07-28,1.2861
2023-07-31,1.2858
2023-08-01,1.2862
2023-08-02,1.287
2023-08-03,1.2883
2023-08-04,1.2886
2023-08-07,1.2893
2023-08-08,1.2902
2023-08-09,1.2905
2023-08-10,1.2903
2023-08-11,1.2911
2023-08-14,1.2924
2023-08-15,1.2952
2023-08-16,1.2964
2023-08-17,1.296
2023-08-18,1.2967
2023-08-21,1.2989
2023-08-22,1.2981
2023-08-23,1.2978
2023-08-24,1.2977
2023-08-25,1.2966
2023-08-28,1.2955
2023-08-29,1.2946
2023-08-30,1.2955
2023-08-31,1.296
2023-09-01,1.2938
2023-09-04,1.2911
2023-09-05,1.2913
2023-09-06,1.2888
2023-09-07,1.2885
2023-09-08,1.2884
2023-09-11,1.2887
2023-09-12,1.2898
2023-09-13,1.2916
2023-09-14,1.2928
2023-09-15,1.2907
2023-09-18,1.2902
2023-09-19,1.2901
2023-09-20,1.29
2023-09-21,1.2908
2023-09-22,1.2899
2023-09-25,1.2307
2023-09-26,1.2302
2023-09-27,1.2299
2023-09-28,1.2317
2023-10-09,1.2335
2023-10-10,1.233
2023-10-11,1.2315
2023-10-12,1.232
2023-10-13,1.2333
2023-10-16,1.233
2023-10-17,1.2325
2023-10-18,1.2318
2023-10-19,1.2301
2023-10-20,1.2313
2023-10-23,1.2321
2023-10-24,1.2316
2023-10-25,1.2334
2023-10-26,1.2325
2023-10-27,1.2329
2023-10-30,1.2332
2023-10-31,1.2345
2023-11-01,1.2345
2023-11-02,1.2364
2023-11-03,1.2357
2023-11-06,1.2361
2023-11-07,1.2354
2023-11-08,1.2361
2023-11-09,1.2361
2023-11-10,1.2365
2023-11-13,1.2366
2023-11-14,1.2363
2023-11-15,1.2364
2023-11-16,1.2369
2023-11-17,1.2373
2023-11-20,1.2371
2023-11-21,1.2367
2023-11-22,1.2358
2023-11-23,1.2347
2023-11-24,1.2346
2023-11-27,1.2344
2023-11-28,1.1857
2023-11-29,1.1854
2023-11-30,1.1858
2023-12-01,1.186
2023-12-04,1.1857
2023-12-05,1.1859
2023-12-06,1.1856
2023-12-07,1.1862
2023-12-08,1.1863
2023-12-11,1.1878
2023-12-12,1.1883
2023-12-13,1.1902
2023-12-14,1.1902
2023-12-15,1.1921
2023-12-18,1.1931
2023-12-19,1.1928
2023-12-20,1.1927
2023-12-21,1.1952
2023-12-22,1.1965
2023-12-25,1.1988
2023-12-26,1.1991
2023-12-27,1.201
2023-12-28,1.201
2023-12-29,1.2018
2023-12-31,1.2019
2024-01-02,1.201
2024-01-03,1.2009
2024-01-04,1.2017
2024-01-05,1.203
2024-01-08,1.2032
2024-01-09,1.2045
2024-01-10,1.2036
2024-01-11,1.2032
2024-01-12,1.2016
2024-01-15,1.202
2024-01-16,1.202
2024-01-17,1.2034
2024-01-18,1.2037
2024-01-19,1.2045
2024-01-22,1.206
2024-01-23,1.2054
2024-01-24,1.2056
2024-01-25,1.2067
2024-01-26,1.207
2024-01-29,1.2085
2024-01-30,1.2121
2024-01-31,1.2137
2024-02-01,1.2134
2024-02-02,1.2138
2024-02-05,1.2154
2024-02-06,1.2119
2024-02-07,1.2146
2024-02-08,1.2141
2024-02-19,1.2157
2024-02-20,1.2171
2024-02-21,1.2172
2024-02-22,1.2186
2024-02-23,1.2197
2024-02-26,1.2224
2024-02-27,1.2235
2024-02-28,1.2261
2024-02-29,1.228
2024-03-01,1.2245
2024-03-04,1.2266
2024-03-05,1.2297
2024-03-06,1.2358
2024-03-07,1.2345
2024-03-08,1.2341
2024-03-11,1.2322
2024-03-12,1.2271
2024-03-13,1.2275
2024-03-14,1.2264
2024-03-15,1.2281
2024-03-18,1.2305
2024-03-19,1.2319
2024-03-20,1.2306
2024-03-21,1.2312
2024-03-22,1.2305
2024-03-25,1.2294
2024-03-26,1.2296
2024-03-27,1.2323
2024-03-28,1.2316
2024-03-29,1.2326
2024-04-01,1.2312
2024-04-02,1.2325
2024-04-03,1.2339
2024-04-08,1.2352
2024-04-09,1.2367
2024-04-10,1.2355
2024-04-11,1.2371
2024-04-12,1.2399
2024-04-15,1.2404
2024-04-16,1.2413
2024-04-17,1.2431
2024-04-18,1.2455
2024-04-19,1.2465
2024-04-22,1.2484
2024-04-23,1.2499
2024-04-24,1.2453
2024-04-25,1.2458
2024-04-26,1.2407
2024-04-29,1.2354
2024-04-30,1.2397
2024-05-06,1.2411
2024-05-07,1.2439
2024-05-08,1.2436
2024-05-09,1.241
2024-05-10,1.2412
2024-05-13,1.2431
2024-05-14,1.2436
2024-05-15,1.2433
2024-05-16,1.242
2024-05-17,1.2425
2024-05-20,1.2426
2024-05-21,1.2426
2024-05-22,1.2426
2024-05-23,1.2437
2024-05-24,1.2434
2024-05-27,1.2438
2024-05-28,1.245
2024-05-29,1.2453
2024-05-30,1.2452
2024-05-31,1.245
2024-06-03,1.247
2024-06-04,1.2478
2024-06-05,1.2497
2024-06-06,1.25
2024-06-07,1.2497
2024-06-11,1.2504
2024-06-12,1.2501
2024-06-13,1.2507
2024-06-14,1.2519
2024-06-17,1.2519
2024-06-18,1.2529
2024-06-19,1.2547
2024-06-20,1.2546
2024-06-21,1.2534
2024-06-24,1.2549
2024-06-25,1.2558
2024-06-26,1.2566
2024-06-27,1.2585
2024-06-28,1.2589
2024-06-30,1.259
2024-07-01,1.2556
2024-07-02,1.2581
2024-07-03,1.2593
2024-07-04,1.2589
2024-07-05,1.2567
2024-07-08,1.2544
2024-07-09,1.2566
2024-07-10,1.2567
2024-07-11,1.2578
2024-07-12,1.2589
2024-07-15,1.2605
2024-07-16,1.2614
2024-07-17,1.2615
2024-07-18,1.2604
2024-07-19,1.2613
2024-07-22,1.2648
2024-07-23,1.2675
2024-07-24,1.2671
2024-07-25,1.2685
2024-07-26,1.269
2024-07-29,1.2711
2024-07-30,1.2718
2024-07-31,1.2728
2024-08-01,1.2752
2024-08-02,1.2758
2024-08-05,1.2764
2024-08-06,1.2759
2024-08-07,1.2777
2024-08-08,1.2738
2024-08-09,1.2711
2024-08-12,1.2653
2024-08-13,1.2691
2024-08-14,1.2721
2024-08-15,1.2688
2024-08-16,1.2691
2024-08-19,1.2707
2024-08-20,1.271
2024-08-21,1.2709
2024-08-22,1.2713
2024-08-23,1.2718
2024-08-26,1.2709
2024-08-27,1.2684
2024-08-28,1.2705
2024-08-29,1.2695
2024-08-30,1.2695
2024-09-02,1.2723
2024-09-03,1.2732
2024-09-04,1.2744
2024-09-05,1.2747
2024-09-06,1.2747
2024-09-09,1.2763
2024-09-10,1.2773
2024-09-11,1.2791
2024-09-12,1.2796
2024-09-13,1.2815
2024-09-18,1.2839
2024-09-19,1.2838
2024-09-20,1.2843
2024-09-23,1.2847
2024-09-24,1.2816
2024-09-25,1.2861
2024-09-26,1.2823
2024-09-27,1.2715
2024-09-30,1.2711
2024-10-08,1.266
2024-10-09,1.2684
2024-10-10,1.2738
2024-10-11,1.2747
2024-10-14,1.2754
2024-10-15,1.2766
2024-10-16,1.2762
2024-10-17,1.2784
2024-10-18,1.2771
2024-10-21,1.2771
2024-10-22,1.2746
2024-10-23,1.2732
2024-10-24,1.2726
2024-10-25,1.273
2024-10-28,1.2719
2024-10-29,1.2723
2024-10-30,1.2722
2024-10-31,1.2737
2024-11-01,1.2752
2024-11-04,1.2757
2024-11-05,1.2769
2024-11-06,1.2763
2024-11-07,1.2773
2024-11-08,1.2783
2024-11-11,1.2797
2024-11-12,1.2824
2024-11-13,1.2809
2024-11-14,1.2816
2024-11-15,1.2812
2024-11-18,1.2798
2024-11-19,1.2813
2024-11-20,1.281
2024-11-21,1.2829
2024-11-22,1.283
2024-11-25,1.2851
2024-11-26,1.2854
2024-11-27,1.2854
2024-11-28,1.2878
2024-11-29,1.2898
2024-12-02,1.2944
2024-12-03,1.2942
2024-12-04,1.2981
2024-12-05,1.2992
2024-12-06,1.2985
2024-12-09,1.3028
2024-12-10,1.3111
2024-12-11,1.3132
2024-12-12,1.3143
2024-12-13,1.3192
2024-12-16,1.3255
2024-12-17,1.3244
2024-12-18,1.3205
2024-12-19,1.3225
2024-12-20,1.3278
2024-12-23,1.3277
2024-12-24,1.3246
2024-12-25,1.3218
2024-12-26,1.3253
2024-12-27,1.3287
2024-12-30,1.3277
2024-12-31,1.3315
2025-01-02,1.3398
2025-01-03,1.3411
2025-01-06,1.3425
2025-01-07,1.3399
2025-01-08,1.3395
2025-01-09,1.3361
2025-01-10,1.3371
2025-01-13,1.3343
2025-01-14,1.3375
2025-01-15,1.3386
2025-01-16,1.3373
2025-01-17,1.3361
2025-01-20,1.3344
2025-01-21,1.3376
2025-01-22,1.3369
2025-01-23,1.3355
2025-01-24,1.3359
2025-01-27,1.3397
2025-02-05,1.3423
2025-02-06,1.3446
2025-02-07,1.3441
2025-02-10,1.3413
2025-02-11,1.3424
2025-02-12,1.3417
2025-02-13,1.3414
2025-02-14,1.3387
2025-02-17,1.3346
2025-02-18,1.3327
2025-02-19,1.3348
2025-02-20,1.3311
2025-02-21,1.327
2025-02-24,1.3213
2025-02-25,1.3236
2025-02-26,1.3234
2025-02-27,1.3198
2025-02-28,1.3227
2025-03-03,1.3258
2025-03-04,1.3252
2025-03-05,1.3261
2025-03-06,1.322
2025-03-07,1.3152
2025-03-10,1.3125
2025-03-11,1.3045
2025-03-12,1.3083
2025-03-13,1.307
2025-03-14,1.3102
2025-03-17,1.3034
2025-03-18,1.3035
2025-03-19,1.3051
2025-03-20,1.3102
2025-03-21,1.3091
2025-03-24,1.3105
2025-03-25,1.312
2025-03-26,1.3148
2025-03-27,1.314
2025-03-28,1.3133
2025-03-31,1.3156
2025-04-01,1.3166
2025-04-02,1.3206
2025-04-03,1.3293
2025-04-07,1.3366
2025-04-08,1.3311
2025-04-09,1.3309
2025-04-10,1.3318
2025-04-11,1.3316
2025-04-14,1.3317
2025-04-15,1.3318
2025-04-16,1.3331
2025-04-17,1.3322
2025-04-18,1.3328
2025-04-21,1.3314
2025-04-22,1.3328
2025-04-23,1.3314
2025-04-24,1.3311
2025-04-25,1.3314
2025-04-28,1.3325
2025-04-29,1.3354
2025-04-30,1.3361
2025-05-06,1.3365
2025-05-07,1.335
2025-05-08,1.3374
2025-05-09,1.3382
2025-05-12,1.3323
2025-05-13,1.3352
2025-05-14,1.3346
2025-05-15,1.3328
2025-05-16,1.3325
2025-05-19,1.3346
2025-05-20,1.3341
2025-05-21,1.3338
2025-05-22,1.3336
2025-05-23,1.3343
2025-05-26,1.335
2025-05-27,1.3333
2025-05-28,1.3322
2025-05-29,1.3302
2025-05-30,1.333
2025-06-03,1.3325
2025-06-04,1.3333
2025-06-05,1.3334
2025-06-06,1.3363
2025-06-09,1.3368
2025-06-10,1.3366
2025-06-11,1.3377
2025-06-12,1.3372
2025-06-13,1.3372
2025-06-16,1.3372
2025-06-17,1.339
2025-06-18,1.3392
2025-06-19,1.3397
2025-06-20,1.3403
2025-06-23,1.3404
2025-06-24,1.3391
2025-06-25,1.3374
2025-06-26,1.3383
2025-06-27,1.3384
2025-06-30,1.3378
2025-07-01,1.3393
2025-07-02,1.341
2025-07-03,1.341
2025-07-04,1.3413
2025-07-07,1.3412
2025-07-08,1.3402
2025-07-09,1.3402
2025-07-10,1.3381
2025-07-11,1.3377
2025-07-14,1.3367
2025-07-15,1.339
2025-07-16,1.3386
2025-07-17,1.3387
2025-07-18,1.3383
2025-07-21,1.3365
2025-07-22,1.3343
2025-07-23,1.3326
2025-07-24,1.3276
2025-07-25,1.3281
2025-07-28,1.3311
2025-07-29,1.3268
2025-07-30,1.3305
2025-07-31,1.3327
2025-08-01,1.333
2025-08-04,1.3322
2025-08-05,1.3318
2025-08-06,1.3319
2025-08-07,1.3325
2025-08-08,1.3329
2025-08-11,1.3298
2025-08-12,1.3278
2025-08-13,1.328
2025-08-14,1.3266
2025-08-15,1.325
2025-08-18,1.3193
2025-08-19,1.3211
2025-08-20,1.3201
2025-08-21,1.3228
2025-08-22,1.3219
2025-08-25,1.3246
2025-08-26,1.3252
2025-08-27,1.3244
2025-08-28,1.3211
2025-08-29,1.3222
2025-09-01,1.3236
2025-09-02,1.3239
2025-09-03,1.3264
2025-09-04,1.3261
2025-09-05,1.3241
2025-09-08,1.3215
2025-09-09,1.3196
2025-09-10,1.3163
2025-09-11,1.3165
2025-09-12,1.318
2025-09-15,1.3187
2025-09-16,1.3208
2025-09-17,1.323
2025-09-18,1.3213
2025-09-19,1.3194
2025-09-22,1.3208
2025-09-23,1.3186
2025-09-24,1.3157
2025-09-25,1.3159
2025-09-26,1.3155
2025-09-29,1.3136
2025-09-30,1.3161
2025-10-09,1.3174
2025-10-10,1.3172
2025-10-13,1.3191
2025-10-14,1.3203
2025-10-15,1.3198
2025-10-16,1.3204
2025-10-17,1.3231
2025-10-20,1.3218
2025-10-21,1.3233
2025-10-22,1.3232
2025-10-23,1.3228
2025-10-24,1.3222
2025-10-27,1.3231
2025-10-28,1.3257
2025-10-29,1.3259
2025-10-30,1.3277
2025-10-31,1.3309
2025-11-03,1.3318
2025-11-04,1.3316
2025-11-05,1.3318
2025-11-06,1.3299
2025-11-07,1.3287
2025-11-10,1.3288
