date,close
2021-07-02,1.1445
2021-07-05,1.1439
2021-07-06,1.1455
2021-07-07,1.1469
2021-07-08,1.146
2021-07-09,1.1454
2021-07-12,1.1464
2021-07-13,1.148
2021-07-14,1.1473
2021-07-15,1.1496
2021-07-16,1.1483
2021-07-19,1.1484
2021-07-20,1.1479
2021-07-21,1.1487
2021-07-22,1.15
2021-07-23,1.1494
2021-07-26,1.1453
2021-07-27,1.1403
2021-07-28,1.1414
2021-07-29,1.1425
2021-07-30,1.1408
2021-08-02,1.1442
2021-08-03,1.1449
2021-08-04,1.1454
2021-08-05,1.1452
2021-08-06,1.1449
2021-08-09,1.1464
2021-08-10,1.1481
2021-08-11,1.1475
2021-08-12,1.1461
2021-08-13,1.1466
2021-08-16,1.1476
2021-08-17,1.1454
2021-08-18,1.1471
2021-08-19,1.1459
2021-08-20,1.1445
2021-08-23,1.1458
2021-08-24,1.1468
2021-08-25,1.1469
2021-08-26,1.1454
2021-08-27,1.1463
2021-08-30,1.1461
2021-08-31,1.1472
2021-09-01,1.1485
2021-09-02,1.1506
2021-09-03,1.1497
2021-09-06,1.1509
2021-09-07,1.1527
2021-09-08,1.1525
2021-09-09,1.1536
2021-09-10,1.1528
2021-09-13,1.1532
2021-09-14,1.1507
2021-09-15,1.1504
2021-09-16,1.1482
2021-09-17,1.1494
2021-09-22,1.15
2021-09-23,1.1497
2021-09-24,1.1489
2021-09-27,1.148
2021-09-28,1.1484
2021-09-29,1.1471
2021-09-30,1.1483
2021-10-08,1.1495
2021-10-11,1.1496
2021-10-12,1.1484
2021-10-13,1.1482
2021-10-14,1.1479
2021-10-15,1.1488
2021-10-18,1.149
2021-10-19,1.1502
2021-10-20,1.1504
2021-10-21,1.1511
2021-10-22,1.1514
2021-10-25,1.1527
2021-10-26,1.1527
2021-10-27,1.1525
2021-10-28,1.1516
2021-10-29,1.1535
2021-11-01,1.1551
2021-11-02,1.1537
2021-11-03,1.1534
2021-11-04,1.1546
2021-11-05,1.1531
2021-11-08,1.1538
2021-11-09,1.1542
2021-11-10,1.1538
2021-11-11,1.1546
2021-11-12,1.1556
2021-11-15,1.1555
2021-11-16,1.1552
2021-11-17,1.156
2021-11-18,1.1565
2021-11-19,1.1577
2021-11-22,1.1453
2021-11-23,1.1449
2021-11-24,1.1447
2021-11-25,1.1444
2021-11-26,1.1448
2021-11-29,1.1459
2021-11-30,1.1459
2021-12-01,1.1457
2021-12-02,1.1461
2021-12-03,1.1482
2021-12-06,1.1481
2021-12-07,1.1479
2021-12-08,1.1497
2021-12-09,1.1506
2021-12-10,1.151
2021-12-13,1.1529
2021-12-14,1.1519
2021-12-15,1.1515
2021-12-16,1.1522
2021-12-17,1.1515
2021-12-20,1.1483
2021-12-21,1.1496
2021-12-22,1.1507
2021-12-23,1.1527
2021-12-24,1.1519
2021-12-27,1.1522
2021-12-28,1.1524
2021-12-29,1.1514
2021-12-30,1.1529
2021-12-31,1.1543
2022-01-04,1.1546
2022-01-05,1.1522
2022-01-06,1.1516
2022-01-07,1.1517
2022-01-10,1.153
2022-01-11,1.1512
2022-01-12,1.1521
2022-01-13,1.1495
2022-01-14,1.1486
2022-01-17,1.1495
2022-01-18,1.1515
2022-01-19,1.1525
2022-01-20,1.1541
2022-01-21,1.1531
2022-01-24,1.154
2022-01-25,1.1521
2022-01-26,1.1531
2022-01-27,1.1519
2022-01-28,1.1521
2022-02-07,1.1536
2022-02-08,1.1532
2022-02-09,1.1543
2022-02-10,1.1545
2022-02-11,1.1521
2022-02-14,1.1491
2022-02-15,1.1488
2022-02-16,1.1496
2022-02-17,1.1496
2022-02-18,1.1505
2022-02-21,1.15
2022-02-22,1.1486
2022-02-23,1.149
2022-02-24,1.1475
2022-02-25,1.148
2022-02-28,1.1484
2022-03-01,1.1489
2022-03-02,1.1481
2022-03-03,1.1471
2022-03-04,1.146
2022-03-07,1.1443
2022-03-08,1.142
2022-03-09,1.1413
2022-03-10,1.1413
2022-03-11,1.141
2022-03-14,1.1413
2022-03-15,1.1401
2022-03-16,1.1405
2022-03-17,1.1408
2022-03-18,1.1411
2022-03-21,1.1415
2022-03-22,1.1415
2022-03-23,1.1415
2022-03-24,1.1419
2022-03-25,1.1418
2022-03-28,1.1423
2022-03-29,1.1425
2022-03-30,1.1428
2022-03-31,1.143
2022-04-01,1.1435
2022-04-06,1.1439
2022-04-07,1.144
2022-04-08,1.1445
2022-04-11,1.1446
2022-04-12,1.1446
2022-04-13,1.1448
2022-04-14,1.1448
2022-04-15,1.1446
2022-04-18,1.1446
2022-04-19,1.1448
2022-04-20,1.1446
2022-04-21,1.1442
2022-04-22,1.1447
2022-04-25,1.1445
2022-04-26,1.1444
2022-04-27,1.1446
2022-04-28,1.1448
2022-04-29,1.1453
2022-05-05,1.1456
2022-05-06,1.1447
2022-05-09,1.1446
2022-05-10,1.1451
2022-05-11,1.1453
2022-05-12,1.1455
2022-05-13,1.1466
2022-05-16,1.1466
2022-05-17,1.1475
2022-05-18,1.1476
2022-05-19,1.1479
2022-05-20,1.1487
2022-05-23,1.1487
2022-05-24,1.1478
2022-05-25,1.1484
2022-05-26,1.149
2022-05-27,1.1491
2022-05-30,1.1495
2022-05-31,1.15
2022-06-01,1.1496
2022-06-02,1.1502
2022-06-06,1.1513
2022-06-07,1.15
2022-06-08,1.1503
2022-06-09,1.1487
2022-06-10,1.1508
2022-06-13,1.15
2022-06-14,1.1501
2022-06-15,1.1502
2022-06-16,1.1506
2022-06-17,1.1513
2022-06-20,1.1517
2022-06-21,1.151
2022-06-22,1.1503
2022-06-23,1.1513
2022-06-24,1.152
2022-06-27,1.1526
2022-06-28,1.1533
2022-06-29,1.151
2022-06-30,1.152
2022-07-01,1.1517
2022-07-04,1.1524
2022-07-05,1.1516
2022-07-06,1.151
2022-07-07,1.1519
2022-07-08,1.1516
2022-07-11,1.1509
2022-07-12,1.151
2022-07-13,1.1521
2022-07-14,1.1529
2022-07-15,1.153
2022-07-18,1.154
2022-07-19,1.1541
2022-07-20,1.1551
2022-07-21,1.1548
2022-07-22,1.1551
2022-07-25,1.1546
2022-07-26,1.1555
2022-07-27,1.156
2022-07-28,1.156
2022-07-29,1.1563
2022-08-01,1.158
2022-08-02,1.157
2022-08-03,1.1566
2022-08-04,1.1572
2022-08-05,1.1576
2022-08-08,1.1576
2022-08-09,1.1576
2022-08-10,1.1576
2022-08-11,1.1577
2022-08-12,1.1572
2022-08-15,1.1586
2022-08-16,1.159
2022-08-17,1.1596
2022-08-18,1.1601
2022-08-19,1.1583
2022-08-22,1.1594
2022-08-23,1.1593
2022-08-24,1.1554
2022-08-25,1.1551
2022-08-26,1.1541
2022-08-29,1.1546
2022-08-30,1.1537
2022-08-31,1.1517
2022-09-01,1.1517
2022-09-02,1.1523
2022-09-05,1.1531
2022-09-06,1.1542
2022-09-07,1.1549
2022-09-08,1.1552
2022-09-09,1.1554
2022-09-13,1.1554
2022-09-14,1.1549
2022-09-15,1.154
2022-09-16,1.1531
2022-09-19,1.1531
2022-09-20,1.1533
2022-09-21,1.1536
2022-09-22,1.1537
2022-09-23,1.1535
2022-09-26,1.1529
2022-09-27,1.153
2022-09-28,1.1519
2022-09-29,1.1517
2022-09-30,1.1514
2022-10-10,1.1521
2022-10-11,1.152
2022-10-12,1.1524
2022-10-13,1.1524
2022-10-14,1.1534
2022-10-17,1.1535
2022-10-18,1.1542
2022-10-19,1.154
2022-10-20,1.1534
2022-10-21,1.1545
2022-10-24,1.1527
2022-10-25,1.1518
2022-10-26,1.1532
2022-10-27,1.1526
2022-10-28,1.1513
2022-10-31,1.1511
2022-11-01,1.1517
2022-11-02,1.1517
2022-11-03,1.1514
2022-11-04,1.1529
2022-11-07,1.1516
2022-11-08,1.1513
2022-11-09,1.1502
2022-11-10,1.1488
2022-11-11,1.1488
2022-11-14,1.1444
2022-11-15,1.1446
2022-11-16,1.1425
2022-11-17,1.1419
2022-11-18,1.1412
2022-11-21,1.1415
2022-11-22,1.1413
2022-11-23,1.1422
2022-11-24,1.1431
2022-11-25,1.1429
2022-11-28,1.1427
2022-11-29,1.1422
2022-11-30,1.1413
2022-12-01,1.1417
2022-12-02,1.1415
2022-12-05,1.1419
2022-12-06,1.1418
2022-12-07,1.1404
2022-12-08,1.1396
2022-12-09,1.1398
2022-12-12,1.1387
2022-12-13,1.1367
2022-12-14,1.1364
2022-12-15,1.1366
2022-12-16,1.1361
2022-12-19,1.1357
2022-12-20,1.1344
2022-12-21,1.1346
2022-12-22,1.135
2022-12-23,1.1349
2022-12-26,1.1357
2022-12-27,1.1362
2022-12-28,1.1363
2022-12-29,1.1366
2022-12-30,1.1373
2022-12-31,1.1374
2023-01-03,1.1393
2023-01-04,1.1396
2023-01-05,1.1409
2023-01-06,1.1408
2023-01-09,1.1405
2023-01-10,1.1401
2023-01-11,1.1399
2023-01-12,1.1404
2023-01-13,1.1411
2023-01-16,1.142
2023-01-17,1.1426
2023-01-18,1.1429
2023-01-19,1.1432
2023-01-20,1.1443
2023-01-30,1.1451
2023-01-31,1.1447
2023-02-01,1.1454
2023-02-02,1.1459
2023-02-03,1.1461
2023-02-06,1.1457
2023-02-07,1.146
2023-02-08,1.146
2023-02-09,1.1465
2023-02-10,1.146
2023-02-13,1.1462
2023-02-14,1.1461
2023-02-15,1.1459
2023-02-16,1.1453
2023-02-17,1.1444
2023-02-20,1.1453
2023-02-21,1.1451
2023-02-22,1.1449
2023-02-23,1.1451
2023-02-24,1.1447
2023-02-27,1.1448
2023-02-28,1.145
2023-03-01,1.1456
2023-03-02,1.1458
2023-03-03,1.1462
2023-03-06,1.1466
2023-03-07,1.1451
2023-03-08,1.1453
2023-03-09,1.1454
2023-03-10,1.1446
2023-03-13,1.1459
2023-03-14,1.1454
2023-03-15,1.1456
2023-03-16,1.1449
2023-03-17,1.1457
2023-03-20,1.1453
2023-03-21,1.1466
2023-03-22,1.1469
2023-03-23,1.1477
2023-03-24,1.1474
2023-03-27,1.148
2023-03-28,1.1478
2023-03-29,1.1492
2023-03-30,1.1488
2023-03-31,1.1503
2023-04-03,1.152
2023-04-04,1.1522
2023-04-06,1.1523
2023-04-07,1.154
2023-04-10,1.1522
2023-04-11,1.1517
2023-04-12,1.1523
2023-04-13,1.1521
2023-04-14,1.1536
2023-04-17,1.1538
2023-04-18,1.1535
2023-04-19,1.1535
2023-04-20,1.1546
2023-04-21,1.1528
2023-04-24,1.1526
2023-04-25,1.1523
2023-04-26,1.1518
2023-04-27,1.1522
2023-04-28,1.1538
2023-05-04,1.1548
2023-05-05,1.1537
2023-05-08,1.1542
2023-05-09,1.1521
2023-05-10,1.1516
2023-05-11,1.1522
2023-05-12,1.1512
2023-05-15,1.1517
2023-05-16,1.1513
2023-05-17,1.1517
2023-05-18,1.1527
2023-05-19,1.1529
2023-05-22,1.1531
2023-05-23,1.153
2023-05-24,1.1527
2023-05-25,1.1527
2023-05-26,1.1531
2023-05-29,1.1538
2023-05-30,1.1541
2023-05-31,1.1544
2023-06-01,1.1548
2023-06-02,1.1547
2023-06-05,1.1548
2023-06-06,1.1547
2023-06-07,1.1552
2023-06-08,1.1554
2023-06-09,1.1563
2023-06-12,1.1568
2023-06-13,1.1578
2023-06-14,1.1586
2023-06-15,1.1585
2023-06-16,1.1587
2023-06-19,1.1583
2023-06-20,1.1586
2023-06-21,1.1566
2023-06-26,1.1558
2023-06-27,1.1563
2023-06-28,1.156
2023-06-29,1.1561
2023-06-30,1.1569
2023-07-03,1.1571
2023-07-04,1.1576
2023-07-05,1.1573
2023-07-06,1.1571
2023-07-07,1.1572
2023-07-10,1.1576
2023-07-11,1.1577
2023-07-12,1.1568
2023-07-13,1.1578
2023-07-14,1.1581
2023-07-17,1.1581
2023-07-18,1.1582
2023-07-19,1.1585
2023-07-20,1.1581
2023-07-21,1.1584
2023-07-24,1.1587
2023-07-25,1.1581
2023-07-26,1.1581
2023-07-27,1.1581
2023-07-28,1.1599
2023-07-31,1.1598
2023-08-01,1.1592
2023-08-02,1.1589
2023-08-03,1.1593
2023-08-04,1.1596
2023-08-07,1.1591
2023-08-08,1.159
2023-08-09,1.1592
2023-08-10,1.1589
2023-08-11,1.1583
2023-08-14,1.1584
2023-08-15,1.1586
2023-08-16,1.1588
2023-08-17,1.159
2023-08-18,1.1587
2023-08-21,1.1589
2023-08-22,1.1589
2023-08-23,1.1584
2023-08-24,1.1585
2023-08-25,1.1581
2023-08-28,1.1581
2023-08-29,1.1581
2023-08-30,1.1581
2023-08-31,1.158
2023-09-01,1.1576
2023-09-04,1.157
2023-09-05,1.1566
2023-09-06,1.1561
2023-09-07,1.1545
2023-09-08,1.1533
2023-09-11,1.1528
2023-09-12,1.1526
2023-09-13,1.1531
2023-09-14,1.1535
2023-09-15,1.154
2023-09-18,1.1539
2023-09-19,1.1536
2023-09-20,1.1538
2023-09-21,1.1539
2023-09-22,1.1542
2023-09-25,1.1545
2023-09-26,1.154
2023-09-27,1.154
2023-09-28,1.1545
2023-10-09,1.1552
2023-10-10,1.1548
2023-10-11,1.1546
2023-10-12,1.1542
2023-10-13,1.154
2023-10-16,1.1542
2023-10-17,1.1542
2023-10-18,1.1537
2023-10-19,1.1532
2023-10-20,1.1526
2023-10-23,1.1524
2023-10-24,1.1529
2023-10-25,1.153
2023-10-26,1.1535
2023-10-27,1.1541
2023-10-30,1.1554
2023-10-31,1.1555
2023-11-01,1.1551
2023-11-02,1.1549
2023-11-03,1.1557
2023-11-06,1.1566
2023-11-07,1.1568
2023-11-08,1.1564
2023-11-09,1.1564
2023-11-10,1.1567
2023-11-13,1.1562
2023-11-14,1.1568
2023-11-15,1.1574
2023-11-16,1.1568
2023-11-17,1.1573
2023-11-20,1.1579
2023-11-21,1.1579
2023-11-22,1.1573
2023-11-23,1.1573
2023-11-24,1.1567
2023-11-27,1.1564
2023-11-28,1.1565
2023-11-29,1.1563
2023-11-30,1.1565
2023-12-01,1.1567
2023-12-04,1.1563
2023-12-05,1.1552
2023-12-06,1.1554
2023-12-07,1.1556
2023-12-08,1.1556
2023-12-11,1.1564
2023-12-12,1.1565
2023-12-13,1.1566
2023-12-14,1.1569
2023-12-15,1.1572
2023-12-18,1.1574
2023-12-19,1.1576
2023-12-20,1.1575
2023-12-21,1.1576
2023-12-22,1.1578
2023-12-25,1.1579
2023-12-26,1.1581
2023-12-27,1.1591
2023-12-28,1.1601
2023-12-29,1.161
2023-12-31,1.1611
2024-01-02,1.1613
2024-01-03,1.1609
2024-01-04,1.1613
2024-01-05,1.1613
2024-01-08,1.1612
2024-01-09,1.1619
2024-01-10,1.1617
2024-01-11,1.1621
2024-01-12,1.1622
2024-01-15,1.1622
2024-01-16,1.1623
2024-01-17,1.1617
2024-01-18,1.162
2024-01-19,1.1622
2024-01-22,1.1613
2024-01-23,1.1615
2024-01-24,1.1617
2024-01-25,1.1627
2024-01-26,1.1626
2024-01-29,1.1626
2024-01-30,1.163
2024-01-31,1.1634
2024-02-01,1.1634
2024-02-02,1.1634
2024-02-05,1.1644
2024-02-06,1.1643
2024-02-07,1.1651
2024-02-08,1.1657
2024-02-19,1.1673
2024-02-20,1.1682
2024-02-21,1.1689
2024-02-22,1.1701
2024-02-23,1.1707
2024-02-26,1.1716
2024-02-27,1.1723
2024-02-28,1.1716
2024-02-29,1.1723
2024-03-01,1.1718
2024-03-04,1.1722
2024-03-05,1.1726
2024-03-06,1.1732
2024-03-07,1.1733
2024-03-08,1.1734
2024-03-11,1.173
2024-03-12,1.1715
2024-03-13,1.1713
2024-03-14,1.1711
2024-03-15,1.1718
2024-03-18,1.1724
2024-03-19,1.1724
2024-03-20,1.1726
2024-03-21,1.1727
2024-03-22,1.1725
2024-03-25,1.1722
2024-03-26,1.1724
2024-03-27,1.173
2024-03-28,1.1731
2024-03-29,1.1737
2024-04-01,1.1738
2024-04-02,1.1746
2024-04-03,1.1747
2024-04-08,1.1756
2024-04-09,1.1761
2024-04-10,1.1762
2024-04-11,1.1768
2024-04-12,1.1773
2024-04-15,1.1781
2024-04-16,1.1772
2024-04-17,1.1789
2024-04-18,1.179
2024-04-19,1.1795
2024-04-22,1.1787
2024-04-23,1.1781
2024-04-24,1.1782
2024-04-25,1.178
2024-04-26,1.1778
2024-04-29,1.1773
2024-04-30,1.1775
2024-05-06,1.1787
2024-05-07,1.1795
2024-05-08,1.1795
2024-05-09,1.18
2024-05-10,1.1802
2024-05-13,1.1807
2024-05-14,1.1806
2024-05-15,1.1803
2024-05-16,1.1801
2024-05-17,1.1802
2024-05-20,1.181
2024-05-21,1.1805
2024-05-22,1.1803
2024-05-23,1.18
2024-05-24,1.1798
2024-05-27,1.1808
2024-05-28,1.1806
2024-05-29,1.181
2024-05-30,1.1808
2024-05-31,1.1805
2024-06-03,1.1814
2024-06-04,1.1818
2024-06-05,1.1817
2024-06-06,1.182
2024-06-07,1.1819
2024-06-11,1.1819
2024-06-12,1.1821
2024-06-13,1.1823
2024-06-14,1.1819
2024-06-17,1.1819
2024-06-18,1.182
2024-06-19,1.1815
2024-06-20,1.1816
2024-06-21,1.1812
2024-06-24,1.1813
2024-06-25,1.1816
2024-06-26,1.182
2024-06-27,1.182
2024-06-28,1.1827
2024-06-30,1.1828
2024-07-01,1.1824
2024-07-02,1.1826
2024-07-03,1.1825
2024-07-04,1.1825
2024-07-05,1.1821
2024-07-08,1.1822
2024-07-09,1.1833
2024-07-10,1.1825
2024-07-11,1.1836
2024-07-12,1.1831
2024-07-15,1.1838
2024-07-16,1.185
2024-07-17,1.1846
2024-07-18,1.1849
2024-07-19,1.1846
2024-07-22,1.1849
2024-07-23,1.1841
2024-07-24,1.185
2024-07-25,1.1845
2024-07-26,1.1858
2024-07-29,1.1866
2024-07-30,1.1863
2024-07-31,1.1861
2024-08-01,1.1871
2024-08-02,1.187
2024-08-05,1.1871
2024-08-06,1.1867
2024-08-07,1.1878
2024-08-08,1.1859
2024-08-09,1.1851
2024-08-12,1.1836
2024-08-13,1.1844
2024-08-14,1.1852
2024-08-15,1.1847
2024-08-16,1.1851
2024-08-19,1.1854
2024-08-20,1.185
2024-08-21,1.1849
2024-08-22,1.1848
2024-08-23,1.1848
2024-08-26,1.1845
2024-08-27,1.184
2024-08-28,1.1841
2024-08-29,1.1841
2024-08-30,1.1843
2024-09-02,1.1842
2024-09-03,1.1842
2024-09-04,1.1842
2024-09-05,1.1845
2024-09-06,1.1844
2024-09-09,1.1849
2024-09-10,1.1854
2024-09-11,1.186
2024-09-12,1.1862
2024-09-13,1.1868
2024-09-18,1.1882
2024-09-19,1.1883
2024-09-20,1.1881
2024-09-23,1.1883
2024-09-24,1.1882
2024-09-25,1.1886
2024-09-26,1.1901
2024-09-27,1.1893
2024-09-30,1.1961
2024-10-08,1.2029
2024-10-09,1.1948
2024-10-10,1.1961
2024-10-11,1.1963
2024-10-14,1.1978
2024-10-15,1.1973
2024-10-16,1.1975
2024-10-17,1.1974
2024-10-18,1.1983
2024-10-21,1.1984
2024-10-22,1.1983
2024-10-23,1.1977
2024-10-24,1.1974
2024-10-25,1.1973
2024-10-28,1.1972
2024-10-29,1.1962
2024-10-30,1.1959
2024-10-31,1.1963
2024-11-01,1.1971
2024-11-04,1.198
2024-11-05,1.1989
2024-11-06,1.1986
2024-11-07,1.1998
2024-11-08,1.1993
2024-11-11,1.2016
2024-11-12,1.2002
2024-11-13,1.2004
2024-11-14,1.1997
2024-11-15,1.1988
2024-11-18,1.1987
2024-11-19,1.1991
2024-11-20,1.1995
2024-11-21,1.1995
2024-11-22,1.1991
2024-11-25,1.1994
2024-11-26,1.1993
2024-11-27,1.1998
2024-11-28,1.2001
2024-11-29,1.2005
2024-12-02,1.202
2024-12-03,1.2023
2024-12-04,1.2022
2024-12-05,1.2021
2024-12-06,1.2041
2024-12-09,1.204
2024-12-10,1.2065
2024-12-11,1.2066
2024-12-12,1.2071
2024-12-13,1.206
2024-12-16,1.2074
2024-12-17,1.207
2024-12-18,1.2081
2024-12-19,1.2086
2024-12-20,1.2088
2024-12-23,1.2092
2024-12-24,1.2106
2024-12-25,1.2108
2024-12-26,1.2108
2024-12-27,1.211
2024-12-30,1.2116
2024-12-31,1.2112
2025-01-02,1.2097
2025-01-03,1.2096
2025-01-06,1.209
2025-01-07,1.2084
2025-01-08,1.2084
2025-01-09,1.2081
2025-01-10,1.2077
2025-01-13,1.2072
2025-01-14,1.2093
2025-01-15,1.2086
2025-01-16,1.2084
2025-01-17,1.2088
2025-01-20,1.209
2025-01-21,1.2095
2025-01-22,1.209
2025-01-23,1.2089
2025-01-24,1.2093
2025-01-27,1.2095
2025-02-05,1.2105
2025-02-06,1.2129
2025-02-07,1.214
2025-02-10,1.2126
2025-02-11,1.212
2025-02-12,1.2132
2025-02-13,1.2114
2025-02-14,1.2114
2025-02-17,1.2125
2025-02-18,1.2113
2025-02-19,1.2123
2025-02-20,1.2111
2025-02-21,1.2141
2025-02-24,1.2128
2025-02-25,1.212
2025-02-26,1.2148
2025-02-27,1.2134
2025-02-28,1.2113
2025-03-03,1.2114
2025-03-04,1.2117
2025-03-05,1.212
2025-03-06,1.2122
2025-03-07,1.212
2025-03-10,1.2123
2025-03-11,1.2121
2025-03-12,1.2134
2025-03-13,1.2138
2025-03-14,1.2153
2025-03-17,1.2149
2025-03-18,1.2145
2025-03-19,1.2146
2025-03-20,1.2141
2025-03-21,1.2135
2025-03-24,1.2137
2025-03-25,1.2138
2025-03-26,1.2139
2025-03-27,1.2144
2025-03-28,1.2144
2025-03-31,1.214
2025-04-01,1.2143
2025-04-02,1.2152
2025-04-03,1.215
2025-04-07,1.2101
2025-04-08,1.2103
2025-04-09,1.2105
2025-04-10,1.2115
2025-04-11,1.2135
2025-04-14,1.2134
2025-04-15,1.2132
2025-04-16,1.2135
2025-04-17,1.2139
2025-04-18,1.2137
2025-04-21,1.2133
2025-04-22,1.2134
2025-04-23,1.2124
2025-04-24,1.2124
2025-04-25,1.2122
2025-04-28,1.2125
2025-04-29,1.2127
2025-04-30,1.2125
2025-05-06,1.2126
2025-05-07,1.2128
2025-05-08,1.2133
2025-05-09,1.2143
2025-05-12,1.2143
2025-05-13,1.2155
2025-05-14,1.2157
2025-05-15,1.2155
2025-05-16,1.2149
2025-05-19,1.2156
2025-05-20,1.2164
2025-05-21,1.2168
2025-05-22,1.2175
2025-05-23,1.2166
2025-05-26,1.2148
2025-05-27,1.2146
2025-05-28,1.2144
2025-05-29,1.2139
2025-05-30,1.2144
2025-06-03,1.2154
2025-06-04,1.2159
2025-06-05,1.2151
2025-06-06,1.2155
2025-06-09,1.2152
2025-06-10,1.2149
2025-06-11,1.2151
2025-06-12,1.2175
2025-06-13,1.2175
2025-06-16,1.2173
2025-06-17,1.2167
2025-06-18,1.2175
2025-06-19,1.2173
2025-06-20,1.2177
2025-06-23,1.2184
2025-06-24,1.2182
2025-06-25,1.2185
2025-06-26,1.2184
2025-06-27,1.2176
2025-06-30,1.2176
2025-07-01,1.2192
2025-07-02,1.2199
2025-07-03,1.2201
2025-07-04,1.2211
2025-07-07,1.2214
2025-07-08,1.2219
2025-07-09,1.2211
2025-07-10,1.223
2025-07-11,1.2222
2025-07-14,1.2226
2025-07-15,1.2234
2025-07-16,1.2242
2025-07-17,1.226
2025-07-18,1.2268
2025-07-21,1.2274
2025-07-22,1.2275
2025-07-23,1.2292
2025-07-24,1.2289
2025-07-25,1.2309
2025-07-28,1.2307
2025-07-29,1.2349
2025-07-30,1.2339
2025-07-31,1.2336
2025-08-01,1.2312
2025-08-04,1.2316
2025-08-05,1.2325
2025-08-06,1.2329
2025-08-07,1.2329
2025-08-08,1.2321
2025-08-11,1.2325
2025-08-12,1.2326
2025-08-13,1.2334
2025-08-14,1.2336
2025-08-15,1.2345
2025-08-18,1.2398
2025-08-19,1.2375
2025-08-20,1.2416
2025-08-21,1.2408
2025-08-22,1.2473
2025-08-25,1.2505
2025-08-26,1.2485
2025-08-27,1.2465
2025-08-28,1.2517
2025-08-29,1.2514
2025-09-01,1.2538
2025-09-02,1.25
2025-09-03,1.2495
2025-09-04,1.2459
2025-09-05,1.2469
2025-09-08,1.2469
2025-09-09,1.2456
2025-09-10,1.2455
2025-09-11,1.2482
2025-09-12,1.2482
2025-09-15,1.2478
2025-09-16,1.2484
2025-09-17,1.2487
2025-09-18,1.2458
2025-09-19,1.245
2025-09-22,1.2452
2025-09-23,1.2457
2025-09-24,1.2472
2025-09-25,1.2487
2025-09-26,1.2481
2025-09-29,1.2491
2025-09-30,1.2521
2025-10-09,1.2551
2025-10-10,1.2505
2025-10-13,1.2494
2025-10-14,1.2461
2025-10-15,1.247
2025-10-16,1.2463
2025-10-17,1.2439
2025-10-20,1.2438
2025-10-21,1.2451
2025-10-22,1.2455
2025-10-23,1.2453
2025-10-24,1.2489
