date,close
2025-06-09,0.9249
2025-06-10,0.9178
2025-06-11,0.9274
2025-06-12,0.9076
2025-06-13,0.8926
2025-06-16,0.9025
2025-06-17,0.9007
2025-06-18,0.8883
2025-06-19,0.868
2025-06-20,0.8747
2025-06-23,0.8835
2025-06-24,0.9007
2025-06-25,0.9108
2025-06-26,0.908
2025-06-27,0.9077
2025-06-30,0.901
2025-07-01,0.9004
2025-07-02,0.895
2025-07-03,0.889
2025-07-04,0.8864
2025-07-07,0.888
2025-07-08,0.9036
2025-07-09,0.8887
2025-07-10,0.8859
2025-07-11,0.8906
2025-07-14,0.8964
2025-07-15,0.9199
2025-07-16,0.9184
2025-07-17,0.9224
2025-07-18,0.938
2025-07-21,0.9455
2025-07-22,0.9482
2025-07-23,0.9699
2025-07-24,0.9692
2025-07-25,0.9592
2025-07-28,0.9578
2025-07-29,0.9552
2025-07-30,0.9303
2025-07-31,0.9245
2025-08-01,0.9153
2025-08-04,0.9276
2025-08-05,0.9334
2025-08-06,0.9357
2025-08-07,0.9372
2025-08-08,0.924
2025-08-11,0.9244
2025-08-12,0.9211
2025-08-13,0.9508
2025-08-14,0.942
2025-08-15,0.9382
2025-08-18,0.9441
2025-08-19,0.9392
2025-08-20,0.9413
2025-08-21,0.9324
2025-08-22,0.957
2025-08-25,0.9834
2025-08-26,0.9776
2025-08-27,0.9649
2025-08-28,0.9562
2025-08-29,0.96
2025-09-01,0.9803
2025-09-02,0.9687
2025-09-03,0.9609
2025-09-04,0.9438
2025-09-05,0.9614
2025-09-08,0.9708
2025-09-09,0.9841
2025-09-10,0.9974
2025-09-11,0.9945
2025-09-12,1.0107
2025-09-15,1.0209
2025-09-16,1.026
2025-09-17,1.0659
2025-09-18,1.0568
2025-09-19,1.0614
2025-09-22,1.0561
2025-09-23,1.0409
2025-09-24,1.0652
2025-09-25,1.0745
2025-09-26,1.0444
2025-09-29,1.0646
2025-09-30,1.0864
2025-10-09,1.0878
2025-10-10,1.0527
2025-10-13,1.0344
2025-10-14,0.9993
2025-10-15,1.0238
2025-10-16,1.012
2025-10-17,0.9729
2025-10-20,1.0007
2025-10-21,1.0118
2025-10-22,0.9982
2025-10-23,1.0023
2025-10-24,1.0198
2025-10-27,1.0374
2025-10-28,1.0246
2025-10-29,1.0243
2025-10-30,1.0176
2025-10-31,0.9949
2025-11-03,0.9964
2025-11-04,0.9796
2025-11-05,0.9746
2025-11-06,0.9993
2025-11-07,0.9816
2025-11-10,0.9943
2025-11-11,0.9961
2025-11-12,0.9975
2025-11-13,1.0057
2025-11-14,0.9783
2025-11-17,0.9691
2025-11-18,0.9513
2025-11-19,0.9439
2025-11-20,0.9392
2025-11-21,0.91
2025-11-24,0.9338
2025-11-25,0.9442
2025-11-26,0.9457
2025-11-27,0.9417
2025-11-28,0.9419
2025-12-01,0.9479
2025-12-02,0.9445
2025-12-03,0.9301
2025-12-04,0.9433
2025-12-05,0.9507
2025-12-08,0.9507
2025-12-09,0.9339
2025-12-10,0.9379
2025-12-11,0.9295
2025-12-12,0.9451
2025-12-15,0.9227
2025-12-16,0.9067
2025-12-17,0.9155
2025-12-18,0.9096
2025-12-19,0.9188
2025-12-22,0.9267
2025-12-23,0.9205
2025-12-24,0.9217
2025-12-25,0.9208
2025-12-26,0.9205
2025-12-29,0.9175
2025-12-30,0.9323
2025-12-31,0.921
2026-01-05,0.9549
2026-01-06,0.9682
2026-01-07,0.9543
2026-01-08,0.945
2026-01-09,0.9448
2026-01-12,0.9721
2026-01-13,0.9731
2026-01-14,0.9789
2026-01-15,0.9664
2026-01-16,0.9653
2026-01-19,0.9532
2026-01-20,0.9421
2026-01-21,0.9522
2026-01-22,0.9551
2026-01-23,0.9591
2026-01-26,0.9471
2026-01-27,0.9517
2026-01-28,0.9731
2026-01-29,0.9638
2026-01-30,0.9427
2026-02-02,0.9122
2026-02-03,0.9016
2026-02-04,0.8849
2026-02-05,0.892
2026-02-06,0.883
2026-02-09,0.8932
2026-02-10,0.8975
2026-02-11,0.9046
2026-02-12,0.8911
2026-02-13,0.8828
2026-02-24,0.8689
2026-02-25,0.8659
2026-02-26,0.8412
2026-02-27,0.8448
2026-03-02,0.8209
2026-03-03,0.8007
2026-03-04,0.7949
2026-03-05,0.7869
2026-03-06,0.8103
2026-03-09,0.8119
2026-03-10,0.8282
2026-03-11,0.8265
2026-03-12,0.8227
2026-03-13,0.8153
2026-03-16,0.837
2026-03-17,0.8352
2026-03-18,0.8336
2026-03-19,0.8168
2026-03-20,0.7967
2026-03-23,0.7734
2026-03-24,0.7912
2026-03-25,0.8065
2026-03-26,0.7826
2026-03-27,0.7853
2026-03-30,0.7717
2026-03-31,0.7647
2026-04-01,0.7793
2026-04-02,0.7655
2026-04-03,0.7661
2026-04-07,0.7654
2026-04-08,0.8034
2026-04-09,0.7871
2026-04-10,0.7935
2026-04-13,0.7874
2026-04-14,0.7915
2026-04-15,0.8005
2026-04-16,0.8293
2026-04-17,0.8222
2026-04-20,0.8255
2026-04-21,0.8241
2026-04-22,0.8093
2026-04-23,0.7938
2026-04-24,0.7997
2026-04-27,0.8044
2026-04-28,0.7868
2026-04-29,0.7999
2026-04-30,0.7941
2026-05-06,0.8086
2026-05-07,0.8315
2026-05-08,0.8291
2026-05-11,0.8298
2026-05-12,0.8236
2026-05-13,0.8273
2026-05-14,0.8241
2026-05-15,0.803
2026-05-18,0.7885
2026-05-19,0.7897
2026-05-20,0.7922
2026-05-21,0.7754
2026-05-22,0.7911
2026-05-25,0.7906
2026-05-26,0.8022
2026-05-27,0.7961
2026-05-28,0.7926
2026-05-29,0.7911
2026-06-01,0.8037
2026-06-02,0.841
2026-06-03,0.8182
2026-06-04,0.8057
2026-06-05,0.7915
2026-06-08,0.7709
2026-06-09,0.7728
2026-06-10,0.7656
2026-06-11,0.7555
2026-06-12,0.7628
2026-06-15,0.772
2026-06-16,0.7554
2026-06-17,0.7569
2026-06-18,0.7471
2026-06-22,0.7386
2026-06-23,0.7147
2026-06-24,0.7275
2026-06-25,0.7163
2026-06-26,0.6919
2026-06-29,0.7136
2026-06-30,0.7255
2026-07-01,0.7248
2026-07-02,0.7222
2026-07-03,0.7287
2026-07-06,0.7355
2026-07-07,0.7301
2026-07-08,0.765
2026-07-09,0.765
2026-07-10,0.7631
2026-07-13,0.7555
2026-07-14,0.7566
2026-07-15,0.7651
2026-07-16,0.7794
2026-07-17,0.7469
2026-07-20,0.767
2026-07-21,0.7763
2026-07-22,0.7538
2026-07-23,0.7583
2026-07-24,0.7479
2026-07-27,0.7586
2026-07-28,0.7633
2026-07-29,0.7833
2026-07-30,0.774
2026-07-31,0.7778
2026-08-03,0.7856
2026-08-04,0.7872
2026-08-05,0.7947
2026-08-06,0.7774
2026-08-07,0.7831
2026-08-10,0.7923
2026-08-11,0.7778
2026-08-12,0.7703
2026-08-13,0.7727
2026-08-14,0.7595
2026-08-17,0.7709
2026-08-18,0.7652
2026-08-19,0.7567
2026-08-20,0.7587
2026-08-21,0.7676
2026-08-24,0.7423
2026-08-25,0.7423
2026-08-26,0.7475
2026-08-27,0.7463
2026-08-28,0.744
2026-08-31,0.7448
2026-09-01,0.7336
2026-09-02,0.7286
2026-09-03,0.7209
2026-09-04,0.736
