date,close
2024-03-26,2.098
2024-03-27,2.053
2024-03-28,2.08
2024-03-29,2.092
2024-04-01,2.124
2024-04-02,2.112
2024-04-03,2.1
2024-04-08,2.081
2024-04-09,2.1
2024-04-10,2.068
2024-04-11,2.062
2024-04-12,2.054
2024-04-15,2.078
2024-04-16,2.028
2024-04-17,2.061
2024-04-18,2.068
2024-04-19,2.047
2024-04-22,2.036
2024-04-23,2.02
2024-04-24,2.033
2024-04-25,2.035
2024-04-26,2.061
2024-04-29,2.108
2024-04-30,2.097
2024-05-06,2.13
2024-05-07,2.12
2024-05-08,2.095
2024-05-09,2.126
2024-05-10,2.115
2024-05-13,2.13
2024-05-14,2.137
2024-05-15,2.123
2024-05-16,2.115
2024-05-17,2.124
2024-05-20,2.132
2024-05-21,2.104
2024-05-22,2.096
2024-05-23,2.073
2024-05-24,2.053
2024-05-27,2.071
2024-05-28,2.057
2024-05-29,2.054
2024-05-30,2.061
2024-05-31,2.058
2024-06-03,2.057
2024-06-04,2.083
2024-06-05,2.076
2024-06-06,2.056
2024-06-07,2.05
2024-06-11,2.059
2024-06-12,2.054
2024-06-13,2.049
2024-06-14,2.045
2024-06-17,2.05
2024-06-18,2.064
2024-06-19,2.034
2024-06-20,2.009
2024-06-21,2.008
2024-06-24,1.967
2024-06-25,1.951
2024-06-26,1.967
2024-06-27,1.933
2024-06-28,1.966
2024-06-30,1.966
2024-07-01,1.969
2024-07-02,1.944
2024-07-03,1.93
2024-07-04,1.927
2024-07-05,1.931
2024-07-08,1.916
2024-07-09,1.964
2024-07-10,1.962
2024-07-11,1.984
2024-07-12,1.976
2024-07-15,1.973
2024-07-16,1.98
2024-07-17,1.951
2024-07-18,1.972
2024-07-19,1.977
2024-07-22,1.977
2024-07-23,1.927
2024-07-24,1.916
2024-07-25,1.907
2024-07-26,1.934
2024-07-29,1.926
2024-07-30,1.914
2024-07-31,1.949
2024-08-01,1.936
2024-08-02,1.908
2024-08-05,1.857
2024-08-06,1.881
2024-08-07,1.886
2024-08-08,1.867
2024-08-09,1.864
2024-08-12,1.859
2024-08-13,1.881
2024-08-14,1.863
2024-08-15,1.869
2024-08-16,1.873
2024-08-19,1.871
2024-08-20,1.856
2024-08-21,1.861
2024-08-22,1.855
2024-08-23,1.855
2024-08-26,1.855
2024-08-27,1.838
2024-08-28,1.837
2024-08-29,1.867
2024-08-30,1.89
2024-09-02,1.844
2024-09-03,1.858
2024-09-04,1.851
2024-09-05,1.85
2024-09-06,1.831
2024-09-09,1.812
2024-09-10,1.821
2024-09-11,1.851
2024-09-12,1.84
2024-09-13,1.821
2024-09-18,1.843
2024-09-19,1.837
2024-09-20,1.821
2024-09-23,1.811
2024-09-24,1.851
2024-09-25,1.868
2024-09-26,1.91
2024-09-27,2.011
2024-09-30,2.187
2024-10-08,2.331
2024-10-09,2.176
2024-10-10,2.165
2024-10-11,2.062
2024-10-14,2.12
2024-10-15,2.07
2024-10-16,2.052
2024-10-17,2.052
2024-10-18,2.195
2024-10-21,2.235
2024-10-22,2.233
2024-10-23,2.248
2024-10-24,2.222
2024-10-25,2.248
2024-10-28,2.236
2024-10-29,2.2
2024-10-30,2.184
2024-10-31,2.189
2024-11-01,2.139
2024-11-04,2.2
2024-11-05,2.268
2024-11-06,2.273
2024-11-07,2.294
2024-11-08,2.306
2024-11-11,2.408
2024-11-12,2.358
2024-11-13,2.356
2024-11-14,2.293
2024-11-15,2.25
2024-11-18,2.224
2024-11-19,2.258
2024-11-20,2.273
2024-11-21,2.281
2024-11-22,2.239
2024-11-25,2.25
2024-11-26,2.227
2024-11-27,2.255
2024-11-28,2.243
2024-11-29,2.266
2024-12-02,2.278
2024-12-03,2.266
2024-12-04,2.249
2024-12-05,2.256
2024-12-06,2.249
2024-12-09,2.228
2024-12-10,2.249
2024-12-11,2.265
2024-12-12,2.293
2024-12-13,2.248
2024-12-16,2.221
2024-12-17,2.198
2024-12-18,2.196
2024-12-19,2.191
2024-12-20,2.21
2024-12-23,2.181
2024-12-24,2.212
2024-12-25,2.201
2024-12-26,2.205
2024-12-27,2.207
2024-12-30,2.209
2024-12-31,2.192
2025-01-02,2.147
2025-01-03,2.116
2025-01-06,2.106
2025-01-07,2.135
2025-01-08,2.13
2025-01-09,2.155
2025-01-10,2.128
2025-01-13,2.125
2025-01-14,2.2
2025-01-15,2.181
2025-01-16,2.197
2025-01-17,2.207
2025-01-20,2.22
2025-01-21,2.275
2025-01-22,2.27
2025-01-23,2.204
2025-01-24,2.263
2025-01-27,2.215
2025-02-05,2.218
2025-02-06,2.309
2025-02-07,2.293
2025-02-10,2.305
2025-02-11,2.27
2025-02-12,2.309
2025-02-13,2.229
2025-02-14,2.256
2025-02-17,2.253
2025-02-18,2.171
2025-02-19,2.226
2025-02-20,2.223
2025-02-21,2.307
2025-02-24,2.287
2025-02-25,2.265
2025-02-26,2.273
2025-02-27,2.24
2025-02-28,2.125
2025-03-03,2.081
2025-03-04,2.126
2025-03-05,2.156
2025-03-06,2.209
2025-03-07,2.2
2025-03-10,2.21
2025-03-11,2.185
2025-03-12,2.199
2025-03-13,2.116
2025-03-14,2.165
2025-03-17,2.168
2025-03-18,2.174
2025-03-19,2.123
2025-03-20,2.1
2025-03-21,2.042
2025-03-24,2.057
2025-03-25,1.994
2025-03-26,2.009
2025-03-27,2.018
2025-03-28,1.991
2025-03-31,2.022
2025-04-01,2.008
2025-04-02,2.007
2025-04-03,1.947
2025-04-07,1.714
2025-04-08,1.662
2025-04-09,1.701
2025-04-10,1.771
2025-04-11,1.847
2025-04-14,1.863
2025-04-15,1.854
2025-04-16,1.839
2025-04-17,1.881
2025-04-18,1.855
2025-04-21,1.873
2025-04-22,1.853
2025-04-23,1.866
2025-04-24,1.831
2025-04-25,1.821
2025-04-28,1.824
2025-04-29,1.85
2025-04-30,1.89
2025-05-06,1.909
2025-05-07,1.883
2025-05-08,1.863
2025-05-09,1.825
2025-05-12,1.84
2025-05-13,1.833
2025-05-14,1.824
2025-05-15,1.791
2025-05-16,1.8
2025-05-19,1.805
2025-05-20,1.812
2025-05-21,1.786
2025-05-22,1.778
2025-05-23,1.726
2025-05-26,1.731
2025-05-27,1.702
2025-05-28,1.712
2025-05-29,1.75
2025-05-30,1.722
2025-06-03,1.735
2025-06-04,1.755
2025-06-05,1.815
2025-06-06,1.822
2025-06-09,1.828
2025-06-10,1.794
2025-06-11,1.792
2025-06-12,1.779
2025-06-13,1.761
2025-06-16,1.779
2025-06-17,1.783
2025-06-18,1.825
2025-06-19,1.831
2025-06-20,1.801
2025-06-23,1.792
2025-06-24,1.821
2025-06-25,1.863
2025-06-26,1.851
2025-06-27,1.861
2025-06-30,1.894
2025-07-01,1.889
2025-07-02,1.849
2025-07-03,1.87
2025-07-04,1.876
2025-07-07,1.883
2025-07-08,1.943
2025-07-09,1.935
2025-07-10,1.915
2025-07-11,1.916
2025-07-14,1.912
2025-07-15,1.984
2025-07-16,1.972
2025-07-17,2.051
2025-07-18,2.038
2025-07-21,2.055
2025-07-22,2.044
2025-07-23,2.021
2025-07-24,2.045
2025-07-25,2.059
2025-07-28,2.155
2025-07-29,2.236
2025-07-30,2.216
2025-07-31,2.239
2025-08-01,2.168
2025-08-04,2.163
2025-08-05,2.162
2025-08-06,2.16
2025-08-07,2.162
2025-08-08,2.175
2025-08-11,2.241
2025-08-12,2.298
2025-08-13,2.454
2025-08-14,2.365
2025-08-15,2.388
2025-08-18,2.457
2025-08-19,2.494
2025-08-20,2.49
2025-08-21,2.438
2025-08-22,2.533
2025-08-25,2.651
2025-08-26,2.625
2025-08-27,2.655
2025-08-28,2.896
2025-08-29,2.922
2025-09-01,3.042
2025-09-02,2.87
2025-09-03,2.935
2025-09-04,2.655
2025-09-05,2.862
2025-09-08,2.7
2025-09-09,2.651
2025-09-10,2.78
2025-09-11,3.056
2025-09-12,3.021
2025-09-15,2.957
2025-09-16,2.978
2025-09-17,2.974
2025-09-18,3.029
2025-09-19,3.057
2025-09-22,3.159
2025-09-23,3.195
2025-09-24,3.135
2025-09-25,3.143
2025-09-26,3.017
2025-09-29,3.113
2025-09-30,3.049
2025-10-09,3.061
2025-10-10,2.935
2025-10-13,2.878
2025-10-14,2.737
2025-10-15,2.84
2025-10-16,2.844
2025-10-17,2.74
2025-10-20,2.822
2025-10-21,3.015
2025-10-22,2.989
2025-10-23,2.917
2025-10-24,3.11
2025-10-27,3.279
2025-10-28,3.316
2025-10-29,3.395
2025-10-30,3.299
2025-10-31,3.098
2025-11-03,3.127
2025-11-04,3.095
2025-11-05,3.104
2025-11-06,3.2
2025-11-07,3.175
2025-11-10,3.174
2025-11-11,3.074
2025-11-12,3.107
2025-11-13,3.103
2025-11-14,2.946
2025-11-17,2.946
2025-11-18,2.93
2025-11-19,2.951
2025-11-20,2.957
2025-11-21,2.753
2025-11-24,2.71
2025-11-25,2.82
2025-11-26,2.964
2025-11-27,2.92
2025-11-28,2.921
2025-12-01,2.953
2025-12-02,2.958
2025-12-03,2.965
2025-12-04,2.991
2025-12-05,3.013
2025-12-08,3.212
2025-12-09,3.323
2025-12-10,3.302
2025-12-11,3.19
2025-12-12,3.183
2025-12-15,3.12
2025-12-16,3.08
2025-12-17,3.254
2025-12-18,3.167
2025-12-19,3.155
2025-12-22,3.265
2025-12-23,3.263
2025-12-24,3.314
2025-12-25,3.276
2025-12-26,3.267
2025-12-29,3.291
2025-12-30,3.284
2025-12-31,3.239
2026-01-05,3.289
2026-01-06,3.245
2026-01-07,3.274
2026-01-08,3.209
2026-01-09,3.186
2026-01-12,3.181
2026-01-13,3.092
2026-01-14,3.157
2026-01-15,3.243
2026-01-16,3.283
2026-01-19,3.262
2026-01-20,3.141
2026-01-21,3.234
2026-01-22,3.363
2026-01-23,3.218
2026-01-26,3.227
2026-01-27,3.338
2026-01-28,3.373
2026-01-29,3.274
2026-01-30,3.43
2026-02-02,3.337
2026-02-03,3.484
2026-02-04,3.441
2026-02-05,3.279
2026-02-06,3.275
2026-02-09,3.54
2026-02-10,3.496
2026-02-11,3.433
2026-02-12,3.631
2026-02-13,3.495
2026-02-24,3.625
2026-02-25,3.56
2026-02-26,3.629
2026-02-27,3.565
2026-03-02,3.65
2026-03-03,3.552
2026-03-04,3.497
2026-03-05,3.51
2026-03-06,3.492
2026-03-09,3.441
2026-03-10,3.467
2026-03-11,3.461
2026-03-12,3.453
2026-03-13,3.438
2026-03-16,3.434
2026-03-17,3.379
2026-03-18,3.371
2026-03-19,3.358
2026-03-20,3.419
2026-03-23,3.378
2026-03-24,3.348
2026-03-25,3.354
2026-03-26,3.326
2026-03-27,3.329
2026-03-30,3.275
2026-03-31,3.206
2026-04-01,3.145
2026-04-02,3.075
2026-04-03,3.023
2026-04-07,3.031
2026-04-08,3.062
2026-04-09,3.065
2026-04-10,3.175
2026-04-13,3.298
2026-04-14,3.329
2026-04-15,3.213
2026-04-16,3.317
2026-04-17,3.3
2026-04-20,3.274
2026-04-21,3.259
2026-04-22,3.269
2026-04-23,3.207
2026-04-24,3.324
2026-04-27,3.329
2026-04-28,3.28
2026-04-29,3.502
2026-04-30,3.595
2026-05-06,3.674
2026-05-07,3.546
2026-05-08,3.425
2026-05-11,3.448
2026-05-12,3.376
2026-05-13,3.307
2026-05-14,3.205
2026-05-15,3.137
2026-05-18,3.161
2026-05-19,3.079
2026-05-20,3.183
2026-05-21,3.082
2026-05-22,3.098
2026-05-25,3.053
2026-05-26,3.096
2026-05-27,3.035
2026-05-28,3.003
2026-05-29,2.949
2026-06-01,2.892
2026-06-02,2.865
2026-06-03,2.87
2026-06-04,2.781
2026-06-05,2.759
2026-06-08,2.685
2026-06-09,2.843
2026-06-10,2.808
2026-06-11,2.91
2026-06-12,2.979
2026-06-15,2.974
2026-06-16,2.88
2026-06-17,2.846
2026-06-18,2.762
2026-06-22,2.801
2026-06-23,2.628
2026-06-24,2.726
2026-06-25,2.768
2026-06-26,2.623
2026-06-29,2.615
2026-06-30,2.762
2026-07-01,2.704
2026-07-02,2.51
2026-07-03,2.476
2026-07-06,2.418
2026-07-07,2.437
2026-07-08,2.411
2026-07-09,2.581
2026-07-10,2.375
2026-07-13,2.309
2026-07-14,2.342
2026-07-15,2.242
2026-07-16,2.142
2026-07-17,1.995
2026-07-20,1.967
2026-07-21,2.2
2026-07-22,2.152
2026-07-23,2.048
2026-07-24,2.062
2026-07-27,2.097
2026-07-28,1.936
2026-07-29,1.913
2026-07-30,1.786
2026-07-31,1.811
2026-08-03,1.676
2026-08-04,1.756
2026-08-05,1.852
2026-08-06,1.877
2026-08-07,1.92
2026-08-10,1.948
2026-08-11,1.922
2026-08-12,1.966
2026-08-13,1.926
2026-08-14,1.923
2026-08-17,2.024
2026-08-18,2.057
2026-08-19,1.892
2026-08-20,1.894
2026-08-21,1.899
2026-08-24,1.864
2026-08-25,1.819
2026-08-26,1.849
2026-08-27,1.906
2026-08-28,1.856
2026-08-31,1.865
2026-09-01,1.81
2026-09-02,1.773
2026-09-03,1.76
2026-09-04,1.709
