date,close
2025-06-26,1.5071
2025-06-27,1.5198
2025-06-30,1.5111
2025-07-01,1.51
2025-07-02,1.4967
2025-07-03,1.4774
2025-07-04,1.4739
2025-07-07,1.4743
2025-07-08,1.5017
2025-07-09,1.4835
2025-07-10,1.4839
2025-07-11,1.4921
2025-07-14,1.5081
2025-07-15,1.558
2025-07-16,1.5521
2025-07-17,1.5532
2025-07-18,1.5904
2025-07-21,1.5955
2025-07-22,1.582
2025-07-23,1.6155
2025-07-24,1.6267
2025-07-25,1.6044
2025-07-28,1.5985
2025-07-29,1.5959
2025-07-30,1.5804
2025-07-31,1.5764
2025-08-01,1.5548
2025-08-04,1.5778
2025-08-05,1.589
2025-08-06,1.5948
2025-08-07,1.5887
2025-08-08,1.5726
2025-08-11,1.5741
2025-08-12,1.5604
2025-08-13,1.6169
2025-08-14,1.6155
2025-08-15,1.6246
2025-08-18,1.6442
2025-08-19,1.6367
2025-08-20,1.6284
2025-08-21,1.6145
2025-08-22,1.6394
2025-08-25,1.6775
2025-08-26,1.6694
2025-08-27,1.6516
2025-08-28,1.6175
2025-08-29,1.622
2025-09-01,1.6693
2025-09-02,1.6485
2025-09-03,1.6468
2025-09-04,1.6225
2025-09-05,1.6439
2025-09-08,1.6539
2025-09-09,1.6854
2025-09-10,1.7046
2025-09-11,1.6995
2025-09-12,1.7322
2025-09-15,1.7402
2025-09-16,1.7319
2025-09-17,1.7939
2025-09-18,1.7766
2025-09-19,1.7807
2025-09-22,1.7701
2025-09-23,1.7502
2025-09-24,1.7937
2025-09-25,1.8005
2025-09-26,1.7378
2025-09-29,1.7729
2025-09-30,1.8037
2025-10-09,1.7757
2025-10-10,1.7187
2025-10-13,1.6876
2025-10-14,1.6316
2025-10-15,1.6725
2025-10-16,1.656
2025-10-17,1.5949
2025-10-20,1.6366
2025-10-21,1.6526
2025-10-22,1.6304
2025-10-23,1.638
2025-10-24,1.6541
2025-10-27,1.6827
2025-10-28,1.6633
2025-10-29,1.6628
2025-10-30,1.6558
2025-10-31,1.6284
2025-11-03,1.6433
2025-11-04,1.6086
2025-11-05,1.5971
2025-11-06,1.6213
2025-11-07,1.5809
2025-11-10,1.6117
2025-11-11,1.6083
2025-11-12,1.608
2025-11-13,1.6202
2025-11-14,1.5873
2025-11-17,1.5767
2025-11-18,1.5504
2025-11-19,1.5364
2025-11-20,1.5309
2025-11-21,1.493
2025-11-24,1.5348
2025-11-25,1.5574
2025-11-26,1.5535
2025-11-27,1.5411
2025-11-28,1.5399
2025-12-01,1.5468
2025-12-02,1.5337
2025-12-03,1.5075
2025-12-04,1.5246
2025-12-05,1.5359
2025-12-08,1.5272
2025-12-09,1.5061
2025-12-10,1.5091
2025-12-11,1.4952
2025-12-12,1.5255
2025-12-15,1.4955
2025-12-16,1.467
2025-12-17,1.4819
2025-12-18,1.4675
2025-12-19,1.4789
2025-12-22,1.486
2025-12-23,1.4771
2025-12-24,1.4723
2025-12-25,1.4708
2025-12-26,1.4701
2025-12-29,1.4577
2025-12-30,1.4679
2025-12-31,1.4603
2026-01-05,1.5148
2026-01-06,1.5317
2026-01-07,1.5104
2026-01-08,1.498
2026-01-09,1.514
2026-01-12,1.5849
2026-01-13,1.5893
2026-01-14,1.6153
2026-01-15,1.5886
2026-01-16,1.5782
2026-01-19,1.5443
2026-01-20,1.5296
2026-01-21,1.5463
2026-01-22,1.5435
2026-01-23,1.5527
2026-01-26,1.5385
2026-01-27,1.55
2026-01-28,1.5784
2026-01-29,1.5811
2026-01-30,1.5409
2026-02-02,1.5015
2026-02-03,1.4816
2026-02-04,1.4462
2026-02-05,1.4594
2026-02-06,1.4347
2026-02-09,1.456
2026-02-10,1.4564
2026-02-11,1.4697
2026-02-12,1.448
2026-02-13,1.4308
2026-02-24,1.384
2026-02-25,1.3785
2026-02-26,1.3442
2026-02-27,1.3507
2026-03-02,1.2986
2026-03-03,1.2696
2026-03-04,1.261
2026-03-05,1.2466
2026-03-06,1.2767
2026-03-09,1.2823
2026-03-10,1.3091
2026-03-11,1.299
2026-03-12,1.2841
2026-03-13,1.2761
2026-03-16,1.3044
2026-03-17,1.3037
2026-03-18,1.3127
2026-03-19,1.2808
2026-03-20,1.2364
2026-03-23,1.1984
2026-03-24,1.2244
2026-03-25,1.2514
2026-03-26,1.2193
2026-03-27,1.2226
2026-03-30,1.1991
2026-03-31,1.1851
2026-04-01,1.2071
2026-04-02,1.1803
2026-04-03,1.1811
2026-04-07,1.18
2026-04-08,1.2466
2026-04-09,1.2196
2026-04-10,1.2204
2026-04-13,1.1994
2026-04-14,1.2102
2026-04-15,1.2253
2026-04-16,1.2671
2026-04-17,1.2549
2026-04-20,1.2646
2026-04-21,1.2586
2026-04-22,1.2287
2026-04-23,1.2129
2026-04-24,1.211
2026-04-27,1.1957
2026-04-28,1.1695
2026-04-29,1.1942
2026-04-30,1.1718
2026-05-06,1.2004
2026-05-07,1.2341
2026-05-08,1.2415
2026-05-11,1.2257
2026-05-12,1.2118
2026-05-13,1.2177
2026-05-14,1.2201
2026-05-15,1.1849
2026-05-18,1.1702
2026-05-19,1.1744
2026-05-20,1.1574
2026-05-21,1.126
2026-05-22,1.1292
2026-05-25,1.1284
2026-05-26,1.1185
2026-05-27,1.1006
2026-05-28,1.0776
2026-05-29,1.0773
2026-06-01,1.115
2026-06-02,1.1699
2026-06-03,1.1244
2026-06-04,1.1029
2026-06-05,1.0973
2026-06-08,1.0697
2026-06-09,1.0697
2026-06-10,1.0701
2026-06-11,1.0518
2026-06-12,1.0652
2026-06-15,1.0656
2026-06-16,1.0372
2026-06-17,1.0306
2026-06-18,1.01
2026-06-22,0.9913
2026-06-23,0.9596
2026-06-24,0.9601
2026-06-25,0.9404
2026-06-26,0.9086
2026-06-29,0.94
2026-06-30,0.9385
2026-07-01,0.9378
2026-07-02,0.9576
2026-07-03,0.9711
2026-07-06,0.9938
2026-07-07,0.9894
2026-07-08,1.0521
2026-07-09,1.0339
2026-07-10,1.042
2026-07-13,1.0267
2026-07-14,1.0315
2026-07-15,1.0504
2026-07-16,1.0876
2026-07-17,1.0465
2026-07-20,1.0782
2026-07-21,1.0762
2026-07-22,1.0384
2026-07-23,1.0476
2026-07-24,1.0243
2026-07-27,1.0474
2026-07-28,1.0595
2026-07-29,1.095
2026-07-30,1.0898
2026-07-31,1.0967
2026-08-03,1.119
2026-08-04,1.1207
2026-08-05,1.1244
2026-08-06,1.0998
2026-08-07,1.0997
2026-08-10,1.1161
2026-08-11,1.0984
2026-08-12,1.0771
2026-08-13,1.0606
2026-08-14,1.0481
2026-08-17,1.0587
2026-08-18,1.0549
2026-08-19,1.0554
2026-08-20,1.049
2026-08-21,1.0583
2026-08-24,1.0238
2026-08-25,1.025
2026-08-26,1.0327
2026-08-27,1.0244
2026-08-28,1.0294
2026-08-31,1.0262
2026-09-01,1.0129
2026-09-02,1.0089
2026-09-03,0.994
2026-09-04,1.0265
