date,open,high,low,close,volume,etf_name
2020-09-28,4.4,4.43,4.35,4.36,3270422,京东方A
2020-09-29,4.4,4.6,4.38,4.51,5847544,京东方A
2020-09-30,4.52,4.53,4.37,4.4,4870040,京东方A
2020-10-09,4.55,4.72,4.49,4.69,7848116,京东方A
2020-10-12,4.71,4.75,4.65,4.74,8171172,京东方A
2020-10-13,4.69,4.7,4.63,4.66,5568842,京东方A
2020-10-14,4.66,4.66,4.48,4.54,7549012,京东方A
2020-10-15,4.49,4.53,4.44,4.46,5208953,京东方A
2020-10-16,4.45,4.47,4.36,4.41,4603428,京东方A
2020-10-19,4.43,4.46,4.33,4.34,4506686,京东方A
2020-10-20,4.36,4.43,4.21,4.42,6440639,京东方A
2020-10-21,4.41,4.41,4.28,4.33,4616958,京东方A
2020-10-22,4.29,4.41,4.27,4.36,4550643,京东方A
2020-10-23,4.37,4.41,4.26,4.28,3924392,京东方A
2020-10-26,4.26,4.32,4.22,4.28,2960187,京东方A
2020-10-27,4.25,4.28,4.16,4.24,3731908,京东方A
2020-10-28,4.23,4.32,4.14,4.28,4749532,京东方A
2020-10-29,4.19,4.38,4.16,4.34,6467305,京东方A
2020-10-30,4.42,4.45,4.21,4.22,7718781,京东方A
2020-11-02,4.26,4.48,4.21,4.46,10870270,京东方A
2020-11-03,4.47,4.62,4.44,4.55,9370564,京东方A
2020-11-04,4.51,4.56,4.47,4.53,4920129,京东方A
2020-11-05,4.58,4.62,4.52,4.6,7790540,京东方A
2020-11-06,4.62,4.81,4.58,4.73,13477547,京东方A
2020-11-09,4.79,4.91,4.73,4.84,12918815,京东方A
2020-11-10,4.8,4.95,4.75,4.93,10936020,京东方A
2020-11-11,4.84,4.86,4.65,4.66,11831397,京东方A
2020-11-12,4.68,4.9,4.64,4.86,11265518,京东方A
2020-11-13,4.82,4.9,4.78,4.85,8776146,京东方A
2020-11-16,4.89,4.91,4.78,4.87,6637974,京东方A
2020-11-17,4.81,4.83,4.65,4.76,8159754,京东方A
2020-11-18,4.78,5.02,4.76,4.93,12486506,京东方A
2020-11-19,4.94,4.98,4.81,4.88,7455230,京东方A
2020-11-20,4.79,4.91,4.75,4.88,6101060,京东方A
2020-11-23,4.87,4.93,4.81,4.9,7420425,京东方A
2020-11-24,4.89,4.96,4.87,4.88,6740860,京东方A
2020-11-25,4.89,5.01,4.83,4.84,9034193,京东方A
2020-11-26,4.82,4.84,4.67,4.7,8638920,京东方A
2020-11-27,4.71,4.75,4.65,4.73,5318879,京东方A
2020-11-30,4.75,5.0,4.7,4.9,13609756,京东方A
2020-12-01,4.96,5.14,4.91,5.09,13259807,京东方A
2020-12-02,5.1,5.32,5.06,5.22,17685128,京东方A
2020-12-03,5.22,5.23,4.97,4.98,11868783,京东方A
2020-12-04,4.94,4.99,4.81,4.85,8307512,京东方A
2020-12-07,4.86,4.88,4.75,4.77,6868621,京东方A
2020-12-08,4.77,4.81,4.72,4.74,6678428,京东方A
2020-12-09,4.74,4.76,4.65,4.66,6552199,京东方A
2020-12-10,4.64,4.69,4.5,4.67,6969772,京东方A
2020-12-11,4.64,4.67,4.48,4.57,7580369,京东方A
2020-12-14,4.54,4.7,4.53,4.68,6030011,京东方A
2020-12-15,4.69,4.82,4.67,4.76,6438510,京东方A
2020-12-16,4.72,4.76,4.63,4.66,4751728,京东方A
2020-12-17,4.63,4.75,4.55,4.74,4694103,京东方A
2020-12-18,4.77,4.77,4.64,4.67,4050243,京东方A
2020-12-21,4.66,4.93,4.63,4.89,12138566,京东方A
2020-12-22,4.97,5.05,4.82,4.83,11857918,京东方A
2020-12-23,4.89,5.09,4.87,5.07,13372866,京东方A
2020-12-24,5.07,5.21,4.93,5.18,11381823,京东方A
2020-12-25,5.13,5.24,5.04,5.18,8271523,京东方A
2020-12-28,5.19,5.22,5.05,5.16,7160559,京东方A
2020-12-29,5.15,5.35,5.06,5.08,12663776,京东方A
2020-12-30,5.01,5.52,4.99,5.45,18741989,京东方A
2020-12-31,5.41,5.49,5.37,5.49,12408156,京东方A
2021-01-04,5.44,5.44,5.26,5.41,14723680,京东方A
2021-01-05,5.34,5.67,5.3,5.65,16802836,京东方A
2021-01-06,5.65,5.72,5.54,5.63,10606866,京东方A
2021-01-07,5.56,5.77,5.55,5.66,10763773,京东方A
2021-01-08,5.69,5.94,5.69,5.92,12887309,京东方A
2021-01-11,6.05,6.12,5.79,5.88,14673369,京东方A
2021-01-12,6.07,6.49,5.8,6.45,19227234,京东方A
2021-01-13,6.45,6.8,6.4,6.51,17109305,京东方A
2021-01-14,6.59,6.98,6.41,6.51,19298092,京东方A
2021-01-15,6.49,6.56,6.03,6.29,20138863,京东方A
2021-01-18,6.12,6.37,5.92,6.33,19310199,京东方A
2021-01-19,6.32,6.44,5.98,6.01,15945349,京东方A
2021-01-20,6.07,6.35,6.04,6.2,11283303,京东方A
2021-01-21,6.27,6.6,6.27,6.47,15328603,京东方A
2021-01-22,6.45,6.66,6.38,6.62,10808226,京东方A
2021-01-25,6.65,6.73,6.44,6.54,11311139,京东方A
2021-01-26,6.44,6.49,6.15,6.25,11927220,京东方A
2021-01-27,6.29,6.45,6.18,6.42,9585655,京东方A
2021-01-28,6.28,6.33,5.85,5.87,15036771,京东方A
2021-01-29,5.89,5.91,5.47,5.67,16968246,京东方A
2021-02-01,5.74,5.78,5.54,5.72,11563780,京东方A
2021-02-02,5.73,5.82,5.62,5.79,9934272,京东方A
2021-02-03,5.75,5.75,5.47,5.47,12207147,京东方A
2021-02-04,5.45,5.73,5.33,5.67,13478224,京东方A
2021-02-05,5.67,5.67,5.38,5.38,11281659,京东方A
2021-02-08,5.39,5.56,5.32,5.47,7167826,京东方A
2021-02-09,5.49,5.72,5.48,5.66,8047675,京东方A
2021-02-10,5.66,5.69,5.61,5.68,6829126,京东方A
2021-02-18,5.79,5.83,5.59,5.62,10312399,京东方A
2021-02-19,5.55,5.77,5.47,5.76,9170261,京东方A
2021-02-22,5.75,5.97,5.65,5.82,12184201,京东方A
2021-02-23,5.79,6.13,5.75,6.01,11919230,京东方A
2021-02-24,5.99,5.99,5.7,5.81,11271134,京东方A
2021-02-25,5.86,5.94,5.74,5.76,8316386,京东方A
2021-02-26,5.55,5.72,5.54,5.58,8517940,京东方A
2021-03-01,5.64,5.74,5.58,5.66,6408453,京东方A
2021-03-02,5.68,5.69,5.51,5.55,7608070,京东方A
2021-03-03,5.55,5.84,5.53,5.84,9890611,京东方A
2021-03-04,5.79,5.89,5.75,5.82,8220006,京东方A
2021-03-05,5.73,5.84,5.59,5.72,10768050,京东方A
2021-03-08,5.82,6.01,5.74,5.76,12858826,京东方A
2021-03-09,5.74,5.75,5.29,5.44,12685736,京东方A
2021-03-10,5.5,5.56,5.33,5.44,8871919,京东方A
2021-03-11,5.39,5.39,5.16,5.37,10498074,京东方A
2021-03-12,5.38,5.61,5.3,5.56,10434902,京东方A
2021-03-15,5.53,5.67,5.46,5.61,8793509,京东方A
2021-03-16,5.63,5.65,5.45,5.51,6274258,京东方A
2021-03-17,5.46,5.76,5.4,5.74,10801421,京东方A
2021-03-18,5.72,5.76,5.64,5.69,7487607,京东方A
2021-03-19,5.59,5.66,5.47,5.51,6809983,京东方A
2021-03-22,5.49,5.84,5.49,5.82,12659904,京东方A
2021-03-23,5.89,6.01,5.76,5.82,10126212,京东方A
2021-03-24,5.79,5.9,5.72,5.75,6557100,京东方A
2021-03-25,5.67,5.67,5.51,5.53,8549038,京东方A
2021-03-26,5.56,5.83,5.54,5.83,9570087,京东方A
2021-03-29,5.82,5.94,5.74,5.76,6725670,京东方A
2021-03-30,5.8,5.93,5.74,5.84,7012447,京东方A
2021-03-31,5.84,5.86,5.71,5.76,4664389,京东方A
2021-04-01,5.76,5.78,5.66,5.73,4739195,京东方A
2021-04-02,5.74,5.9,5.68,5.86,8735454,京东方A
2021-04-06,5.94,5.94,5.82,5.87,8036476,京东方A
2021-04-07,5.9,6.09,5.87,6.05,14967612,京东方A
2021-04-08,5.99,6.07,5.9,6.0,8510777,京东方A
2021-04-09,6.01,6.23,5.99,6.1,12512837,京东方A
2021-04-12,6.23,6.24,5.89,5.92,14024721,京东方A
2021-04-13,6.08,6.23,5.87,6.02,17719742,京东方A
2021-04-14,6.03,6.56,6.0,6.5,18984754,京东方A
2021-04-15,6.49,6.56,6.4,6.51,10903540,京东方A
2021-04-16,6.57,6.57,6.33,6.45,8468980,京东方A
2021-04-19,6.45,6.64,6.43,6.55,11266670,京东方A
2021-04-20,6.5,6.54,6.4,6.44,7312942,京东方A
2021-04-21,6.42,6.7,6.4,6.6,10064103,京东方A
2021-04-22,6.59,6.69,6.56,6.61,6368376,京东方A
2021-04-23,6.59,6.81,6.59,6.77,9102727,京东方A
2021-04-26,6.82,7.14,6.73,6.74,14219498,京东方A
2021-04-27,6.7,6.93,6.67,6.86,8087290,京东方A
2021-04-28,6.83,6.87,6.62,6.73,9143844,京东方A
2021-04-29,6.72,6.89,6.7,6.75,6156496,京东方A
2021-04-30,6.82,6.97,6.71,6.82,8779739,京东方A
2021-05-06,6.69,6.69,6.46,6.5,11696710,京东方A
2021-05-07,6.49,6.49,6.09,6.1,14291129,京东方A
2021-05-10,6.09,6.18,6.05,6.16,6976146,京东方A
2021-05-11,6.07,6.23,5.96,6.17,6978748,京东方A
2021-05-12,6.1,6.13,6.02,6.09,6127007,京东方A
2021-05-13,6.0,6.07,5.85,5.91,7932607,京东方A
2021-05-14,5.96,6.08,5.91,6.07,6771172,京东方A
2021-05-17,6.07,6.15,5.97,6.02,7423228,京东方A
2021-05-18,5.99,6.13,5.89,6.09,6813280,京东方A
2021-05-19,6.05,6.14,6.02,6.09,5068887,京东方A
2021-05-20,6.07,6.08,5.97,6.0,5272936,京东方A
2021-05-21,6.04,6.24,6.04,6.12,8220256,京东方A
2021-05-24,6.07,6.08,5.9,5.96,7808880,京东方A
2021-05-25,5.94,6.03,5.79,5.99,8689468,京东方A
2021-05-26,5.96,6.02,5.92,5.93,5677909,京东方A
2021-05-27,5.92,6.02,5.89,5.96,5690586,京东方A
2021-05-28,5.97,5.98,5.76,5.79,11507758,京东方A
2021-05-31,5.77,5.85,5.75,5.81,5650016,京东方A
2021-06-01,5.82,5.86,5.76,5.85,5142010,京东方A
2021-06-02,5.84,5.85,5.74,5.76,5206239,京东方A
2021-06-03,5.76,5.82,5.72,5.75,4321791,京东方A
2021-06-04,5.77,5.77,5.65,5.67,6079959,京东方A
2021-06-07,5.66,5.72,5.62,5.7,4458705,京东方A
2021-06-08,5.69,5.69,5.61,5.63,4858606,京东方A
2021-06-09,5.63,5.72,5.61,5.65,4965173,京东方A
2021-06-10,5.62,5.64,5.51,5.53,8249858,京东方A
2021-06-11,5.51,5.72,5.41,5.71,10020027,京东方A
2021-06-15,5.72,5.75,5.63,5.7,6060101,京东方A
2021-06-16,5.69,5.76,5.64,5.65,5444847,京东方A
2021-06-17,5.64,5.68,5.55,5.65,5100508,京东方A
2021-06-18,5.67,5.93,5.67,5.89,13323810,京东方A
2021-06-21,5.87,5.88,5.73,5.81,8061385,京东方A
2021-06-22,5.86,6.02,5.85,5.93,8172625,京东方A
2021-06-23,5.89,6.0,5.88,5.95,5611927,京东方A
2021-06-24,5.95,5.98,5.87,5.98,5490429,京东方A
2021-06-25,5.94,6.0,5.89,5.98,5197605,京东方A
2021-06-28,5.98,6.0,5.9,5.92,4693264,京东方A
2021-06-29,5.9,5.91,5.76,5.78,6253839,京东方A
2021-06-30,5.8,5.9,5.8,5.83,4125788,京东方A
2021-07-01,5.83,5.85,5.64,5.66,5698414,京东方A
2021-07-02,5.64,5.69,5.58,5.62,4225387,京东方A
2021-07-05,5.61,5.65,5.54,5.63,4065460,京东方A
2021-07-06,5.62,5.76,5.54,5.75,6358907,京东方A
2021-07-07,5.72,5.77,5.65,5.76,5236191,京东方A
2021-07-08,5.79,5.96,5.77,5.89,9055406,京东方A
2021-07-09,5.81,5.94,5.78,5.9,5863854,京东方A
2021-07-12,5.91,5.98,5.85,5.95,8484163,京东方A
2021-07-13,5.94,6.0,5.92,5.99,6569633,京东方A
2021-07-14,6.34,6.34,6.09,6.13,17525961,京东方A
2021-07-15,6.13,6.13,5.82,5.91,11887804,京东方A
2021-07-16,5.87,6.17,5.84,6.07,11394305,京东方A
2021-07-19,6.08,6.13,5.92,5.96,7431829,京东方A
2021-07-20,5.88,5.92,5.8,5.87,5841069,京东方A
2021-07-21,5.88,5.91,5.75,5.79,8148149,京东方A
2021-07-22,5.79,5.86,5.77,5.82,5621625,京东方A
2021-07-23,5.79,5.8,5.62,5.66,11142873,京东方A
2021-07-26,5.59,5.66,5.42,5.53,9637277,京东方A
2021-07-27,5.5,5.66,5.49,5.51,8008094,京东方A
2021-07-28,5.44,5.44,5.25,5.27,8314968,京东方A
2021-07-29,5.34,5.38,5.27,5.33,5725969,京东方A
2021-07-30,5.29,5.33,5.16,5.33,6319965,京东方A
2021-08-02,5.34,5.53,5.25,5.49,7431128,京东方A
2021-08-03,5.44,5.47,5.36,5.4,4867747,京东方A
2021-08-04,5.4,5.47,5.37,5.42,4475940,京东方A
2021-08-05,5.41,5.5,5.34,5.39,4582842,京东方A
2021-08-06,5.36,5.38,5.27,5.36,4477568,京东方A
2021-08-09,5.44,5.53,5.41,5.46,5630018,京东方A
2021-08-10,5.43,5.51,5.39,5.48,4445367,京东方A
2021-08-11,5.52,5.55,5.46,5.47,4241604,京东方A
2021-08-12,5.44,5.51,5.4,5.46,4120609,京东方A
2021-08-13,5.45,5.45,5.33,5.37,5170942,京东方A
2021-08-16,5.34,5.44,5.32,5.37,3067353,京东方A
2021-08-17,5.36,5.37,5.21,5.23,5136818,京东方A
2021-08-18,5.22,5.26,5.2,5.26,3086913,京东方A
2021-08-19,5.37,5.46,5.34,5.37,7127675,京东方A
2021-08-20,5.32,5.35,5.24,5.29,4529211,京东方A
2021-08-23,5.24,5.3,5.22,5.27,4134673,京东方A
2021-08-24,5.27,5.27,5.19,5.2,5495302,京东方A
2021-08-25,5.2,5.26,5.17,5.21,3871023,京东方A
2021-08-26,5.2,5.22,5.16,5.17,3848549,京东方A
2021-08-27,5.18,5.32,5.16,5.29,6086430,京东方A
2021-08-30,5.32,5.39,5.26,5.39,6445356,京东方A
2021-08-31,5.49,5.51,5.37,5.41,7625266,京东方A
2021-09-01,5.41,5.41,5.29,5.37,5636276,京东方A
2021-09-02,5.36,5.47,5.33,5.46,7203164,京东方A
2021-09-03,5.48,5.49,5.4,5.41,4522775,京东方A
2021-09-06,5.37,5.43,5.34,5.4,4285236,京东方A
2021-09-07,5.38,5.41,5.34,5.39,4806853,京东方A
2021-09-08,5.37,5.58,5.36,5.55,11311233,京东方A
2021-09-09,5.51,5.55,5.46,5.51,6094896,京东方A
2021-09-10,5.5,5.58,5.49,5.5,5599998,京东方A
2021-09-13,5.5,5.5,5.37,5.41,5701153,京东方A
2021-09-14,5.4,5.42,5.29,5.3,4908307,京东方A
2021-09-15,5.28,5.28,5.22,5.25,3928869,京东方A
2021-09-16,5.24,5.34,5.19,5.29,5914309,京东方A
2021-09-17,5.26,5.26,5.17,5.2,5485537,京东方A
2021-09-22,5.15,5.15,5.03,5.03,6257508,京东方A
2021-09-23,4.99,5.08,4.98,5.0,5126098,京东方A
2021-09-24,5.0,5.02,4.79,4.81,7370055,京东方A
2021-09-27,4.81,4.98,4.75,4.87,5520497,京东方A
2021-09-28,4.84,4.87,4.77,4.79,3494480,京东方A
2021-09-29,4.75,4.75,4.61,4.62,5465014,京东方A
2021-09-30,4.63,4.66,4.62,4.64,2760401,京东方A
2021-10-08,4.84,4.95,4.81,4.9,8533101,京东方A
2021-10-11,4.86,4.87,4.8,4.81,4601231,京东方A
2021-10-12,4.78,4.91,4.75,4.82,5820173,京东方A
2021-10-13,4.79,4.85,4.73,4.84,5173396,京东方A
2021-10-14,4.82,4.84,4.76,4.79,3715314,京东方A
2021-10-15,4.8,4.82,4.71,4.72,5390618,京东方A
2021-10-18,4.72,4.73,4.63,4.68,4521109,京东方A
2021-10-19,4.66,4.72,4.64,4.69,3987815,京东方A
2021-10-20,4.69,4.7,4.62,4.64,4740401,京东方A
2021-10-21,4.61,4.62,4.56,4.57,5815081,京东方A
2021-10-22,4.57,4.62,4.56,4.56,4158372,京东方A
