date,close
2022-03-17,0.8312
2022-03-18,0.8321
2022-03-21,0.8367
2022-03-22,0.8381
2022-03-23,0.838
2022-03-24,0.8289
2022-03-25,0.8175
2022-03-28,0.8156
2022-03-29,0.8241
2022-03-30,0.8351
2022-03-31,0.8205
2022-04-01,0.8285
2022-04-06,0.8194
2022-04-07,0.8032
2022-04-08,0.7994
2022-04-11,0.7869
2022-04-12,0.7995
2022-04-13,0.7902
2022-04-14,0.7955
2022-04-15,0.7906
2022-04-18,0.7958
2022-04-19,0.7941
2022-04-20,0.7862
2022-04-21,0.7726
2022-04-22,0.7748
2022-04-25,0.7528
2022-04-26,0.7501
2022-04-27,0.7612
2022-04-28,0.7662
2022-04-29,0.7688
2022-05-05,0.764
2022-05-06,0.7432
2022-05-09,0.7366
2022-05-10,0.7443
2022-05-11,0.7532
2022-05-12,0.7498
2022-05-13,0.7549
2022-05-16,0.7513
2022-05-17,0.7604
2022-05-18,0.7573
2022-05-19,0.7719
2022-05-20,0.7779
2022-05-23,0.7772
2022-05-24,0.7588
2022-05-25,0.7661
2022-05-26,0.7682
2022-05-27,0.7662
2022-05-30,0.7702
2022-05-31,0.7803
2022-06-01,0.774
2022-06-02,0.7852
2022-06-06,0.8034
2022-06-07,0.7983
2022-06-08,0.7969
2022-06-09,0.784
2022-06-10,0.8079
2022-06-13,0.8159
2022-06-14,0.8132
2022-06-15,0.7999
2022-06-16,0.8027
2022-06-17,0.8238
2022-06-20,0.828
2022-06-21,0.8156
2022-06-22,0.8173
2022-06-23,0.8463
2022-06-24,0.8607
2022-06-27,0.8689
2022-06-28,0.8697
2022-06-29,0.8325
2022-06-30,0.8457
2022-07-01,0.8454
2022-07-04,0.8597
2022-07-05,0.8601
2022-07-06,0.8566
2022-07-07,0.8809
2022-07-08,0.857
2022-07-11,0.839
2022-07-12,0.8285
2022-07-13,0.8366
2022-07-14,0.8627
2022-07-15,0.8625
2022-07-18,0.8752
2022-07-19,0.8655
2022-07-20,0.8716
2022-07-21,0.8601
2022-07-22,0.8555
2022-07-25,0.8361
2022-07-26,0.8446
2022-07-27,0.8627
2022-07-28,0.8608
2022-07-29,0.872
2022-08-01,0.8738
2022-08-02,0.8662
2022-08-03,0.8448
2022-08-04,0.838
2022-08-05,0.8413
2022-08-08,0.8506
2022-08-09,0.856
2022-08-10,0.8543
2022-08-11,0.8453
2022-08-12,0.8349
2022-08-15,0.84
2022-08-16,0.8502
2022-08-17,0.8568
2022-08-18,0.8711
2022-08-19,0.8432
2022-08-22,0.8519
2022-08-23,0.8632
2022-08-24,0.8326
2022-08-25,0.822
2022-08-26,0.8163
2022-08-29,0.8223
2022-08-30,0.8231
2022-08-31,0.8045
2022-09-01,0.8019
2022-09-02,0.7988
2022-09-05,0.8044
2022-09-06,0.8207
2022-09-07,0.8292
2022-09-08,0.8271
2022-09-09,0.8188
2022-09-13,0.8153
2022-09-14,0.8093
2022-09-15,0.7885
2022-09-16,0.7822
2022-09-19,0.7767
2022-09-20,0.7832
2022-09-21,0.7743
2022-09-22,0.7752
2022-09-23,0.7701
2022-09-26,0.7748
2022-09-27,0.7824
2022-09-28,0.7658
2022-09-29,0.7651
2022-09-30,0.754
2022-10-10,0.739
2022-10-11,0.7411
2022-10-12,0.7502
2022-10-13,0.7452
2022-10-14,0.7478
2022-10-17,0.7481
2022-10-18,0.7508
2022-10-19,0.7449
2022-10-20,0.7394
2022-10-21,0.7455
2022-10-24,0.7428
2022-10-25,0.7442
2022-10-26,0.746
2022-10-27,0.7318
2022-10-28,0.7243
2022-10-31,0.7259
2022-11-01,0.7253
2022-11-02,0.7248
2022-11-03,0.7202
2022-11-04,0.7299
2022-11-07,0.7192
2022-11-08,0.7137
2022-11-09,0.7052
2022-11-10,0.6915
2022-11-11,0.6967
2022-11-14,0.6936
2022-11-15,0.7042
2022-11-16,0.6992
2022-11-17,0.6988
2022-11-18,0.6915
2022-11-21,0.6839
2022-11-22,0.6748
2022-11-23,0.6731
2022-11-24,0.666
2022-11-25,0.6626
2022-11-28,0.6592
2022-11-29,0.6697
2022-11-30,0.6678
2022-12-01,0.673
2022-12-02,0.6682
2022-12-05,0.6753
2022-12-06,0.6802
2022-12-07,0.6772
2022-12-08,0.6742
2022-12-09,0.681
2022-12-12,0.6792
2022-12-13,0.6754
2022-12-14,0.6794
2022-12-15,0.6813
2022-12-16,0.6791
2022-12-19,0.6735
2022-12-20,0.6601
2022-12-21,0.6618
2022-12-22,0.667
2022-12-23,0.6693
2022-12-26,0.6696
2022-12-27,0.677
2022-12-28,0.6752
2022-12-29,0.6749
2022-12-30,0.677
2022-12-31,0.677
2023-01-03,0.6814
2023-01-04,0.6785
2023-01-05,0.6861
2023-01-06,0.688
2023-01-09,0.6926
2023-01-10,0.6934
2023-01-11,0.6887
2023-01-12,0.6906
2023-01-13,0.6997
2023-01-16,0.7117
2023-01-17,0.7114
2023-01-18,0.7122
2023-01-19,0.7194
2023-01-20,0.7198
2023-01-30,0.7277
2023-01-31,0.7135
2023-02-01,0.7179
2023-02-02,0.7158
2023-02-03,0.7112
2023-02-06,0.703
2023-02-07,0.7006
2023-02-08,0.6946
2023-02-09,0.708
2023-02-10,0.7051
2023-02-13,0.7126
2023-02-14,0.711
2023-02-15,0.716
2023-02-16,0.7052
2023-02-17,0.6903
2023-02-20,0.7001
2023-02-21,0.6967
2023-02-22,0.6908
2023-02-23,0.6863
2023-02-24,0.6808
2023-02-27,0.6797
2023-02-28,0.6844
2023-03-01,0.6928
2023-03-02,0.6896
2023-03-03,0.686
2023-03-06,0.6865
2023-03-07,0.6717
2023-03-08,0.6748
2023-03-09,0.6805
2023-03-10,0.6721
2023-03-13,0.6929
2023-03-14,0.6865
2023-03-15,0.6787
2023-03-16,0.6736
2023-03-17,0.6953
2023-03-20,0.6853
2023-03-21,0.6909
2023-03-22,0.716
2023-03-23,0.7405
2023-03-24,0.7511
2023-03-27,0.7479
2023-03-28,0.725
2023-03-29,0.7385
2023-03-30,0.7285
2023-03-31,0.7627
2023-04-03,0.8226
2023-04-04,0.8192
2023-04-06,0.813
2023-04-07,0.8271
2023-04-10,0.7946
2023-04-11,0.7923
2023-04-12,0.8032
2023-04-13,0.7661
2023-04-14,0.7745
2023-04-17,0.7625
2023-04-18,0.7754
2023-04-19,0.785
2023-04-20,0.8364
2023-04-21,0.79
2023-04-24,0.7892
2023-04-25,0.789
2023-04-26,0.7617
2023-04-27,0.7238
2023-04-28,0.7684
2023-05-04,0.7586
2023-05-05,0.7319
2023-05-08,0.7311
2023-05-09,0.7247
2023-05-10,0.7001
2023-05-11,0.6933
2023-05-12,0.6891
2023-05-15,0.691
2023-05-16,0.6898
2023-05-17,0.6899
2023-05-18,0.6987
2023-05-19,0.6953
2023-05-22,0.6886
2023-05-23,0.6783
2023-05-24,0.6722
2023-05-25,0.6738
2023-05-26,0.6748
2023-05-29,0.679
2023-05-30,0.6927
2023-05-31,0.698
2023-06-01,0.6995
2023-06-02,0.6921
2023-06-05,0.6954
2023-06-06,0.6772
2023-06-07,0.6795
2023-06-08,0.6734
2023-06-09,0.6996
2023-06-12,0.7101
2023-06-13,0.7248
2023-06-14,0.7429
2023-06-15,0.7339
2023-06-16,0.7634
2023-06-19,0.7992
2023-06-20,0.815
2023-06-21,0.7791
2023-06-26,0.7526
2023-06-27,0.7581
2023-06-28,0.7415
2023-06-29,0.7528
2023-06-30,0.7604
2023-07-03,0.747
2023-07-04,0.7584
2023-07-05,0.7403
2023-07-06,0.7413
2023-07-07,0.7338
2023-07-10,0.7312
2023-07-11,0.752
2023-07-12,0.7278
2023-07-13,0.7432
2023-07-14,0.7422
2023-07-17,0.7389
2023-07-18,0.7332
2023-07-19,0.7293
2023-07-20,0.7041
2023-07-21,0.702
2023-07-24,0.7025
2023-07-25,0.7086
2023-07-26,0.6994
2023-07-27,0.6982
2023-07-28,0.6982
2023-07-31,0.6986
2023-08-01,0.7006
2023-08-02,0.7008
2023-08-03,0.6992
2023-08-04,0.7018
2023-08-07,0.7015
2023-08-08,0.6996
2023-08-09,0.6902
2023-08-10,0.6876
2023-08-11,0.6777
2023-08-14,0.6756
2023-08-15,0.6688
2023-08-16,0.6585
2023-08-17,0.6598
2023-08-18,0.6497
2023-08-21,0.6452
2023-08-22,0.6548
2023-08-23,0.644
2023-08-24,0.6513
2023-08-25,0.6438
2023-08-28,0.6479
2023-08-29,0.6607
2023-08-30,0.6655
2023-08-31,0.6666
2023-09-01,0.6665
2023-09-04,0.6713
2023-09-05,0.6649
2023-09-06,0.6656
2023-09-07,0.6545
2023-09-08,0.6546
2023-09-11,0.6581
2023-09-12,0.6584
2023-09-13,0.6517
2023-09-14,0.647
2023-09-15,0.6453
2023-09-18,0.6476
2023-09-19,0.6461
2023-09-20,0.6416
2023-09-21,0.6368
2023-09-22,0.6486
2023-09-25,0.6454
2023-09-26,0.6435
2023-09-27,0.644
2023-09-28,0.6437
2023-10-09,0.6478
2023-10-10,0.6435
2023-10-11,0.6456
2023-10-12,0.6441
2023-10-13,0.6367
2023-10-16,0.63
2023-10-17,0.6335
2023-10-18,0.6289
2023-10-19,0.6186
2023-10-20,0.6112
2023-10-23,0.6087
2023-10-24,0.6114
2023-10-25,0.6071
2023-10-26,0.6079
2023-10-27,0.6217
2023-10-30,0.6376
2023-10-31,0.6352
2023-11-01,0.6315
2023-11-02,0.625
2023-11-03,0.6294
2023-11-06,0.6374
2023-11-07,0.6354
2023-11-08,0.6349
2023-11-09,0.6311
2023-11-10,0.6287
2023-11-13,0.6232
2023-11-14,0.6234
2023-11-15,0.6291
2023-11-16,0.6233
2023-11-17,0.6245
2023-11-20,0.6216
2023-11-21,0.6244
2023-11-22,0.6192
2023-11-23,0.6227
2023-11-24,0.6208
2023-11-27,0.6203
2023-11-28,0.6213
2023-11-29,0.6225
2023-11-30,0.625
2023-12-01,0.6191
2023-12-04,0.6124
2023-12-05,0.6013
2023-12-06,0.6023
2023-12-07,0.6007
2023-12-08,0.6069
2023-12-11,0.6111
2023-12-12,0.6129
2023-12-13,0.6079
2023-12-14,0.6061
2023-12-15,0.6012
2023-12-18,0.6018
2023-12-19,0.6032
2023-12-20,0.5998
2023-12-21,0.6033
2023-12-22,0.6012
2023-12-25,0.6008
2023-12-26,0.5941
2023-12-27,0.5998
2023-12-28,0.6063
2023-12-29,0.6121
2023-12-31,0.612
2024-01-02,0.6016
2024-01-03,0.5943
2024-01-04,0.5882
2024-01-05,0.5843
2024-01-08,0.574
2024-01-09,0.5756
2024-01-10,0.5733
2024-01-11,0.5756
2024-01-12,0.5733
2024-01-15,0.5719
2024-01-16,0.5721
2024-01-17,0.5578
2024-01-18,0.5645
2024-01-19,0.5657
2024-01-22,0.5511
2024-01-23,0.5509
2024-01-24,0.5546
2024-01-25,0.5614
2024-01-26,0.5568
2024-01-29,0.5534
2024-01-30,0.5434
2024-01-31,0.5329
2024-02-01,0.5351
2024-02-02,0.5304
2024-02-05,0.5351
2024-02-06,0.5569
2024-02-07,0.5699
2024-02-08,0.5694
2024-02-19,0.5721
2024-02-20,0.5708
2024-02-21,0.5772
2024-02-22,0.5791
2024-02-23,0.577
2024-02-26,0.5741
2024-02-27,0.5787
2024-02-28,0.572
2024-02-29,0.5846
2024-03-01,0.5849
2024-03-04,0.5875
2024-03-05,0.592
2024-03-06,0.5881
2024-03-07,0.5846
2024-03-08,0.5862
2024-03-11,0.589
2024-03-12,0.592
2024-03-13,0.5877
2024-03-14,0.5849
2024-03-15,0.5862
2024-03-18,0.5891
2024-03-19,0.5862
2024-03-20,0.5847
2024-03-21,0.5831
2024-03-22,0.583
2024-03-25,0.5854
2024-03-26,0.588
2024-03-27,0.5844
2024-03-28,0.5853
2024-03-29,0.5904
2024-04-01,0.5986
2024-04-02,0.5949
2024-04-03,0.5985
2024-04-08,0.5907
2024-04-09,0.5902
2024-04-10,0.5878
2024-04-11,0.5936
2024-04-12,0.5926
2024-04-15,0.6099
2024-04-16,0.6024
2024-04-17,0.6127
2024-04-18,0.6123
2024-04-19,0.6124
2024-04-22,0.6069
2024-04-23,0.6011
2024-04-24,0.6039
2024-04-25,0.6033
2024-04-26,0.6101
2024-04-29,0.6157
2024-04-30,0.622
2024-05-06,0.6391
2024-05-07,0.6362
2024-05-08,0.6329
2024-05-09,0.6423
2024-05-10,0.6427
2024-05-13,0.643
2024-05-14,0.6395
2024-05-15,0.6369
2024-05-16,0.6343
2024-05-17,0.6327
2024-05-20,0.6312
2024-05-21,0.6296
2024-05-22,0.6255
2024-05-23,0.6235
2024-05-24,0.6193
2024-05-27,0.6234
2024-05-28,0.6182
2024-05-29,0.6185
2024-05-30,0.6154
2024-05-31,0.6128
2024-06-03,0.6151
2024-06-04,0.6203
2024-06-05,0.6126
2024-06-06,0.6146
2024-06-07,0.6117
2024-06-11,0.6062
2024-06-12,0.6112
2024-06-13,0.6073
2024-06-14,0.6072
2024-06-17,0.6068
2024-06-18,0.6093
2024-06-19,0.6053
2024-06-20,0.6031
2024-06-21,0.6029
2024-06-24,0.6011
2024-06-25,0.6021
2024-06-26,0.6034
2024-06-27,0.595
2024-06-28,0.598
2024-06-30,0.598
2024-07-01,0.6017
2024-07-02,0.5946
2024-07-03,0.5889
2024-07-04,0.5894
2024-07-05,0.5881
2024-07-08,0.5851
2024-07-09,0.5867
2024-07-10,0.5847
2024-07-11,0.5926
2024-07-12,0.5968
2024-07-15,0.5932
2024-07-16,0.5913
2024-07-17,0.5872
2024-07-18,0.5898
2024-07-19,0.5911
2024-07-22,0.5859
2024-07-23,0.5727
2024-07-24,0.566
2024-07-25,0.5603
2024-07-26,0.5657
2024-07-29,0.5622
2024-07-30,0.5544
2024-07-31,0.5714
2024-08-01,0.5637
2024-08-02,0.5584
2024-08-05,0.548
2024-08-06,0.5493
2024-08-07,0.5507
2024-08-08,0.5552
2024-08-09,0.5509
2024-08-12,0.5534
2024-08-13,0.5536
2024-08-14,0.5477
2024-08-15,0.5474
2024-08-16,0.5452
2024-08-19,0.5453
2024-08-20,0.5412
2024-08-21,0.5398
2024-08-22,0.5378
2024-08-23,0.5426
2024-08-26,0.5405
2024-08-27,0.5371
2024-08-28,0.5351
2024-08-29,0.5373
2024-08-30,0.5484
2024-09-02,0.5353
2024-09-03,0.5417
2024-09-04,0.5393
2024-09-05,0.5407
2024-09-06,0.5332
2024-09-09,0.5281
2024-09-10,0.5284
2024-09-11,0.5335
2024-09-12,0.5287
2024-09-13,0.5273
2024-09-18,0.5264
2024-09-19,0.5311
2024-09-20,0.5287
2024-09-23,0.5282
2024-09-24,0.5449
2024-09-25,0.545
2024-09-26,0.5662
2024-09-27,0.5943
2024-09-30,0.6418
2024-10-08,0.6711
2024-10-09,0.6172
2024-10-10,0.6266
2024-10-11,0.6088
2024-10-14,0.6179
2024-10-15,0.6022
2024-10-16,0.5988
2024-10-17,0.5885
2024-10-18,0.6069
2024-10-21,0.6102
2024-10-22,0.6188
2024-10-23,0.6191
2024-10-24,0.6116
2024-10-25,0.615
2024-10-28,0.6219
2024-10-29,0.6116
2024-10-30,0.6097
2024-10-31,0.6027
2024-11-01,0.603
2024-11-04,0.6085
2024-11-05,0.6181
2024-11-06,0.6122
2024-11-07,0.6281
2024-11-08,0.6252
2024-11-11,0.6289
2024-11-12,0.6305
2024-11-13,0.632
2024-11-14,0.6196
2024-11-15,0.6114
2024-11-18,0.6018
2024-11-19,0.6056
2024-11-20,0.6149
2024-11-21,0.612
2024-11-22,0.593
2024-11-25,0.5922
2024-11-26,0.5926
2024-11-27,0.6033
2024-11-28,0.5944
2024-11-29,0.6018
2024-12-02,0.6105
2024-12-03,0.609
2024-12-04,0.6045
2024-12-05,0.5998
2024-12-06,0.608
2024-12-09,0.6042
2024-12-10,0.6091
2024-12-11,0.6151
2024-12-12,0.6224
2024-12-13,0.6093
2024-12-16,0.6002
2024-12-17,0.6001
2024-12-18,0.6003
2024-12-19,0.5995
2024-12-20,0.5992
2024-12-23,0.5979
2024-12-24,0.6065
2024-12-25,0.6034
2024-12-26,0.6025
2024-12-27,0.6032
2024-12-30,0.6032
2024-12-31,0.5977
2025-01-02,0.5867
2025-01-03,0.5806
2025-01-06,0.5772
2025-01-07,0.5754
2025-01-08,0.5757
2025-01-09,0.5723
2025-01-10,0.5647
2025-01-13,0.5611
2025-01-14,0.5733
2025-01-15,0.5675
2025-01-16,0.5699
2025-01-17,0.5721
2025-01-20,0.576
2025-01-21,0.5739
2025-01-22,0.5662
2025-01-23,0.565
2025-01-24,0.5699
2025-01-27,0.5697
2025-02-05,0.5613
2025-02-06,0.566
2025-02-07,0.5718
2025-02-10,0.5793
2025-02-11,0.5758
2025-02-12,0.5792
2025-02-13,0.5769
2025-02-14,0.5837
2025-02-17,0.5823
2025-02-18,0.5736
2025-02-19,0.5777
2025-02-20,0.5826
2025-02-21,0.5865
2025-02-24,0.585
2025-02-25,0.5789
2025-02-26,0.5801
2025-02-27,0.5848
2025-02-28,0.5751
2025-03-03,0.5726
2025-03-04,0.5738
2025-03-05,0.5723
2025-03-06,0.5799
2025-03-07,0.5783
2025-03-10,0.5794
2025-03-11,0.5819
2025-03-12,0.5772
2025-03-13,0.5751
2025-03-14,0.5888
2025-03-17,0.5883
2025-03-18,0.588
2025-03-19,0.5879
2025-03-20,0.5816
2025-03-21,0.5755
2025-03-24,0.575
2025-03-25,0.5762
2025-03-26,0.5772
2025-03-27,0.582
2025-03-28,0.5774
2025-03-31,0.5717
2025-04-01,0.5738
2025-04-02,0.5718
2025-04-03,0.5685
2025-04-07,0.5382
2025-04-08,0.5501
2025-04-09,0.5581
2025-04-10,0.5633
2025-04-11,0.5633
2025-04-14,0.5619
2025-04-15,0.5629
2025-04-16,0.5638
2025-04-17,0.5639
2025-04-18,0.5599
2025-04-21,0.5629
2025-04-22,0.5603
2025-04-23,0.5607
2025-04-24,0.5589
2025-04-25,0.5579
2025-04-28,0.5547
2025-04-29,0.5578
2025-04-30,0.5605
2025-05-06,0.5666
2025-05-07,0.5672
2025-05-08,0.5651
2025-05-09,0.5623
2025-05-12,0.567
2025-05-13,0.5658
2025-05-14,0.5666
2025-05-15,0.5611
2025-05-16,0.561
2025-05-19,0.5594
2025-05-20,0.564
2025-05-21,0.565
2025-05-22,0.5609
2025-05-23,0.5612
2025-05-26,0.5589
2025-05-27,0.5561
2025-05-28,0.5601
2025-05-29,0.5601
2025-05-30,0.5552
2025-06-03,0.5577
2025-06-04,0.5577
2025-06-05,0.5558
2025-06-06,0.5515
2025-06-09,0.5505
2025-06-10,0.5453
2025-06-11,0.5485
2025-06-12,0.5471
2025-06-13,0.5401
2025-06-16,0.5367
2025-06-17,0.5362
2025-06-18,0.5355
2025-06-19,0.5332
2025-06-20,0.5318
2025-06-23,0.5298
2025-06-24,0.5369
2025-06-25,0.5419
2025-06-26,0.5419
2025-06-27,0.5397
2025-06-30,0.5441
2025-07-01,0.5432
2025-07-02,0.5411
2025-07-03,0.5418
2025-07-04,0.542
2025-07-07,0.5423
2025-07-08,0.5448
2025-07-09,0.545
2025-07-10,0.5451
2025-07-11,0.5488
2025-07-14,0.5499
2025-07-15,0.5486
2025-07-16,0.5492
2025-07-17,0.5507
2025-07-18,0.5547
2025-07-21,0.5605
2025-07-22,0.567
2025-07-23,0.5638
2025-07-24,0.5668
2025-07-25,0.5624
2025-07-28,0.5606
2025-07-29,0.561
2025-07-30,0.5605
2025-07-31,0.5497
2025-08-01,0.5495
2025-08-04,0.5538
2025-08-05,0.562
2025-08-06,0.5661
2025-08-07,0.5704
2025-08-08,0.5703
2025-08-11,0.5672
2025-08-12,0.5666
2025-08-13,0.5657
2025-08-14,0.5611
2025-08-15,0.5672
2025-08-18,0.5723
2025-08-19,0.5728
2025-08-20,0.5858
2025-08-21,0.5867
2025-08-22,0.5865
2025-08-25,0.5916
2025-08-26,0.5943
2025-08-27,0.5837
2025-08-28,0.5879
2025-08-29,0.5861
2025-09-01,0.5883
2025-09-02,0.5845
2025-09-03,0.5811
2025-09-04,0.5763
2025-09-05,0.583
2025-09-08,0.5918
2025-09-09,0.5882
2025-09-10,0.5849
2025-09-11,0.5891
2025-09-12,0.5857
2025-09-15,0.5917
2025-09-16,0.591
2025-09-17,0.596
2025-09-18,0.5864
2025-09-19,0.5883
2025-09-22,0.5797
2025-09-23,0.5736
2025-09-24,0.5767
2025-09-25,0.5784
2025-09-26,0.5743
2025-09-29,0.5752
2025-09-30,0.5794
2025-10-09,0.5776
2025-10-10,0.5715
2025-10-13,0.5636
2025-10-14,0.5598
2025-10-15,0.5679
2025-10-16,0.565
2025-10-17,0.5551
2025-10-20,0.5526
2025-10-21,0.5565
2025-10-22,0.5527
2025-10-23,0.5531
2025-10-24,0.5526
2025-10-27,0.5584
2025-10-28,0.5566
2025-10-29,0.5619
2025-10-30,0.5594
2025-10-31,0.5628
2025-11-03,0.5627
2025-11-04,0.5548
2025-11-05,0.5533
2025-11-06,0.554
2025-11-07,0.5522
2025-11-10,0.5643
2025-11-11,0.5607
2025-11-12,0.5574
2025-11-13,0.562
2025-11-14,0.5556
2025-11-17,0.5536
2025-11-18,0.5495
2025-11-19,0.5457
2025-11-20,0.5423
2025-11-21,0.5348
2025-11-24,0.5367
