2024-03-19,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102800.15621513056,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1602800.1562151306,-5.1513971250360946e-05,1.0017500976344567
2024-03-20,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102788.99799151975,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1602788.9979915197,-6.9617060913795825e-06,1.0017431237446999
2024-03-21,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102580.33920999776,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1602580.3392099978,-0.00013018481021731532,1.0016127120062486
2024-03-22,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102292.4570408391,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1602292.4570408391,-0.00017963665353626368,1.0014327856505245
2024-03-25,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102127.31533139924,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1602127.3153313992,-0.00010306589706154945,1.0013295720821245
2024-03-26,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102163.0216469538,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1602163.0216469537,2.2286815294148e-05,1.001351888529346
2024-03-27,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101909.72997098861,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601909.7299709886,-0.00015809357259077839,1.001193581231868
2024-03-28,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102025.77549654095,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1602025.775496541,7.244198807287994e-05,1.0012661096853381
2024-03-29,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102058.13434501228,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1602058.1343450123,2.0198706516483256e-05,1.0012863339656326
2024-04-01,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102386.18611916983,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1602386.18611917,0.00020476895758325675,1.001491366324481
2024-04-02,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102369.44878375363,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1602369.4487837537,-1.0445256930724511e-05,1.0014809054898461
2024-04-03,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102286.8779290337,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1602286.8779290337,-5.1530472440441955e-05,1.0014292987056461
2024-04-08,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102071.52421334524,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1602071.5242133453,-0.00013440396888653172,1.0012947026333407
2024-04-09,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102298.0361526445,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1602298.0361526445,0.00014138690805998166,1.001436272595403
2024-04-10,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102166.36911403705,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1602166.3691140371,-8.217387504483309e-05,1.0013539806962732
2024-04-11,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102186.45391653648,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1602186.4539165364,1.2536028022092083e-05,1.0013665336978352
2024-04-12,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101955.4786877929,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601955.478687793,-0.00014416251502991084,1.0012221741798706
2024-04-15,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101934.27806293238,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601934.2780629324,-1.3234216020729939e-05,1.0012089237893327
2024-04-16,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,-0.00020130205512691735,1.0010073783753626
2024-04-17,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-04-18,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-04-19,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-04-22,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-04-23,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-04-24,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-04-25,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-04-26,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-04-29,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-04-30,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-05-06,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-05-07,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-05-08,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-05-09,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-05-10,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-05-13,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-05-14,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-05-15,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-05-16,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-05-17,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-05-20,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-05-21,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-05-22,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-05-23,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-05-24,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-05-27,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-05-28,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-05-29,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-05-30,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-05-31,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-06-03,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-06-04,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-06-05,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-06-06,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-06-07,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-06-11,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-06-12,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-06-13,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-06-14,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-06-17,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-06-18,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-06-19,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-06-20,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-06-21,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-06-24,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-06-25,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-06-26,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-06-27,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-06-28,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-06-30,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-07-01,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-07-02,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-07-03,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-07-04,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-07-05,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-07-08,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-07-09,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-07-10,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-07-11,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-07-12,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-07-15,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-07-16,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-07-17,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-07-18,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-07-19,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-07-22,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-07-23,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-07-24,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-07-25,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-07-26,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-07-29,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-07-30,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-07-31,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-08-01,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-08-02,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-08-05,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-08-06,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-08-07,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-08-08,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-08-09,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-08-12,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-08-13,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-08-14,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-08-15,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-08-16,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-08-19,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-08-20,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-08-21,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-08-22,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-08-23,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-08-26,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-08-27,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-08-28,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-08-29,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-08-30,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-09-02,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-09-03,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-09-04,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-09-05,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-09-06,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-09-09,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-09-10,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-09-11,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
2024-09-12,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,101611.80540058023,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1601611.8054005802,0.0,1.0010073783753626
